Date,LEN
2006-11-21,48.91838836669922
2006-11-22,50.1769905090332
2006-11-24,50.0196647644043
2006-11-27,49.56735610961914
2006-11-28,49.036380767822266
2006-11-29,49.08554458618164
2006-11-30,51.62241744995117
2006-12-01,51.642086029052734
2006-12-04,51.32743453979492
2006-12-05,52.63520050048828
2006-12-06,53.264503479003906
2006-12-07,52.35988235473633
2006-12-08,51.41592788696289
2006-12-11,51.48476028442383
2006-12-12,51.199607849121094
2006-12-13,51.32743453979492
2006-12-14,51.79941177368164
2006-12-15,52.13372802734375
2006-12-18,51.77974319458008
2006-12-19,50.64896774291992
2006-12-20,50.6981315612793
2006-12-21,50.33431625366211
2006-12-22,49.842674255371094
2006-12-26,50.393314361572266
2006-12-27,51.7305793762207
2006-12-28,51.41592788696289
2006-12-29,51.58308792114258
2007-01-03,49.78367614746094
2007-01-04,49.25270462036133
2007-01-05,48.829891204833984
2007-01-08,47.90560531616211
2007-01-09,47.964603424072266
2007-01-10,48.20058822631836
2007-01-11,49.10520935058594
2007-01-12,49.311702728271484
2007-01-16,48.88888931274414
2007-01-17,51.08161163330078
2007-01-18,51.17993927001953
2007-01-19,52.586036682128906
2007-01-22,52.6057014465332
2007-01-23,52.35004806518555
2007-01-24,52.73352813720703
2007-01-25,51.02261734008789
2007-01-26,50.84562301635742
2007-01-29,51.0521125793457
2007-01-30,50.963619232177734
2007-01-31,53.47099304199219
2007-02-01,54.10029602050781
2007-02-02,55.17207336425781
2007-02-05,54.56243896484375
2007-02-06,54.405113220214844
2007-02-07,54.139625549316406
2007-02-08,52.64503479003906
2007-02-09,51.82891082763672
2007-02-12,51.307769775390625
2007-02-13,51.878074645996094
2007-02-14,51.85840606689453
2007-02-15,52.31071853637695
2007-02-16,52.074729919433594
2007-02-20,52.22222137451172
2007-02-21,51.81907653808594
2007-02-22,51.09144592285156
2007-02-23,50.11799240112305
2007-02-26,50.13766098022461
2007-02-27,48.77089309692383
2007-02-28,48.36774826049805
2007-03-01,48.4267463684082
2007-03-02,47.88594055175781
2007-03-05,46.263519287109375
2007-03-06,47.09931182861328
2007-03-07,47.44346237182617
2007-03-08,47.925270080566406
2007-03-09,47.44346237182617
2007-03-12,45.13274383544922
2007-03-13,43.09734344482422
2007-03-14,44.42477798461914
2007-03-15,44.82792663574219
2007-03-16,44.42477798461914
2007-03-19,44.72959518432617
2007-03-20,44.78859329223633
2007-03-21,45.97836685180664
2007-03-22,45.3392333984375
2007-03-23,44.818092346191406
2007-03-26,43.79547882080078
2007-03-27,43.75614547729492
2007-03-28,42.81219482421875
2007-03-29,42.33038330078125
2007-03-30,41.504425048828125
2007-04-02,40.80629348754883
2007-04-03,41.21927261352539
2007-04-04,41.199607849121094
2007-04-05,41.98623275756836
2007-04-09,42.19272232055664
2007-04-10,41.5732536315918
2007-04-11,40.294986724853516
2007-04-12,40.91445541381836
2007-04-13,40.422813415527344
2007-04-16,40.825958251953125
2007-04-17,41.91740417480469
2007-04-18,43.195674896240234
2007-04-19,42.96951675415039
2007-04-20,43.598819732666016
2007-04-23,42.43854522705078
2007-04-24,42.517208099365234
2007-04-25,42.418880462646484
2007-04-26,43.45132827758789
2007-04-27,42.418880462646484
2007-04-30,41.99606704711914
2007-05-01,42.713863372802734
2007-05-02,43.11701202392578
2007-05-03,43.166175842285156
2007-05-04,42.625370025634766
2007-05-07,42.36971664428711
2007-05-08,42.477874755859375
2007-05-09,42.44837951660156
2007-05-10,41.396263122558594
2007-05-11,41.33726501464844
2007-05-14,41.32743453979492
2007-05-15,41.3765983581543
2007-05-16,42.4090461730957
2007-05-17,43.90363693237305
2007-05-18,43.77581024169922
2007-05-21,44.65093231201172
2007-05-22,45.722713470458984
2007-05-23,45.36873245239258
2007-05-24,45.10324478149414
2007-05-25,44.72959518432617
2007-05-29,44.93608856201172
2007-05-30,45.378562927246094
2007-05-31,44.88692092895508
2007-06-01,44.2871208190918
2007-06-04,44.601768493652344
2007-06-05,44.12979507446289
2007-06-06,43.53982162475586
2007-06-07,41.710914611816406
2007-06-08,42.43854522705078
2007-06-11,42.34021759033203
2007-06-12,41.23893737792969
2007-06-13,41.33726501464844
2007-06-14,41.071781158447266
2007-06-15,41.061946868896484
2007-06-18,40.5014762878418
2007-06-19,40.98328399658203
2007-06-20,40.27531814575195
2007-06-21,39.616519927978516
2007-06-22,39.065879821777344
2007-06-25,38.10226058959961
2007-06-26,36.92232131958008
2007-06-27,37.22713851928711
2007-06-28,36.509342193603516
2007-06-29,35.94886779785156
2007-07-02,35.044246673583984
2007-07-03,34.621437072753906
2007-07-05,35.398231506347656
2007-07-06,36.43067932128906
2007-07-09,35.70304870605469
2007-07-10,34.277286529541016
2007-07-11,34.139625549316406
2007-07-12,34.55260467529297
2007-07-13,35.79154586791992
2007-07-16,34.847591400146484
2007-07-17,34.01179885864258
2007-07-18,33.56932067871094
2007-07-19,33.588985443115234
2007-07-20,32.65486526489258
2007-07-23,31.779743194580078
2007-07-24,31.396263122558594
2007-07-25,31.396263122558594
2007-07-26,30.88495635986328
2007-07-27,30.55063819885254
2007-07-30,30.5899715423584
2007-07-31,30.147493362426758
2007-08-01,29.862340927124023
2007-08-02,31.238937377929688
2007-08-03,30.8751220703125
2007-08-06,31.819076538085938
2007-08-07,33.91347122192383
2007-08-08,35.427730560302734
2007-08-09,35.87020492553711
2007-08-10,34.857425689697266
2007-08-13,32.36971664428711
2007-08-14,30.973451614379883
2007-08-15,29.518190383911133
2007-08-16,30.44247817993164
2007-08-17,29.921337127685547
2007-08-20,29.360864639282227
2007-08-21,28.918386459350586
2007-08-22,28.859390258789062
2007-08-23,29.488691329956055
2007-08-24,29.400196075439453
2007-08-27,28.082595825195312
2007-08-28,26.77482795715332
2007-08-29,27.630285263061523
2007-08-30,27.059980392456055
2007-08-31,27.797443389892578
2007-09-04,28.09242820739746
2007-09-05,27.305801391601562
2007-09-06,27.059980392456055
2007-09-07,26.076696395874023
2007-09-10,25.4473934173584
2007-09-11,25.280235290527344
2007-09-12,24.641101837158203
2007-09-13,24.65093421936035
2007-09-14,25.280235290527344
2007-09-17,25.280235290527344
2007-09-18,25.821041107177734
2007-09-19,26.56833839416504
2007-09-20,25.13274383544922
2007-09-21,24.89675521850586
2007-09-24,23.77581024169922
2007-09-25,22.831857681274414
2007-09-26,21.88790512084961
2007-09-27,22.12389373779297
2007-09-28,22.271385192871094
2007-10-01,22.881023406982422
2007-10-02,24.306785583496094
2007-10-03,25.388397216796875
2007-10-04,23.933137893676758
2007-10-05,24.532939910888672
2007-10-08,24.159292221069336
2007-10-09,24.503440856933594
2007-10-10,24.88692283630371
2007-10-11,24.86725616455078
2007-10-12,23.79547691345215
2007-10-15,23.235004425048828
2007-10-16,22.586036682128906
2007-10-17,21.85840606689453
2007-10-18,21.43559455871582
2007-10-19,20.727630615234375
2007-10-22,22.182891845703125
2007-10-23,22.064897537231445
2007-10-24,22.202556610107422
2007-10-25,22.831857681274414
2007-10-26,23.88397216796875
2007-10-29,24.139625549316406
2007-10-30,24.306785583496094
2007-10-31,22.468042373657227
2007-11-01,21.061946868896484
2007-11-02,20.816125869750977
2007-11-05,20.855457305908203
2007-11-06,21.13077735900879
2007-11-07,20.11799430847168
2007-11-08,19.528024673461914
2007-11-09,19.587020874023438
2007-11-12,19.69518280029297
2007-11-13,20.7669620513916
2007-11-14,20.501474380493164
2007-11-15,19.655851364135742
2007-11-16,18.918386459350586
2007-11-19,17.276302337646484
2007-11-20,15.653883934020996
2007-11-21,14.71976375579834
2007-11-23,15.329400062561035
2007-11-26,14.257619857788086
2007-11-27,14.247788429260254
2007-11-28,14.808259963989258
2007-11-29,14.523106575012207
2007-11-30,15.575221061706543
2007-12-03,16.460176467895508
2007-12-04,15.545722961425781
2007-12-05,15.978367805480957
2007-12-06,18.416912078857422
2007-12-07,18.013765335083008
2007-12-10,18.702064514160156
2007-12-11,16.735496520996094
2007-12-12,16.79449462890625
2007-12-13,17.45329475402832
2007-12-14,16.853490829467773
2007-12-17,16.529006958007812
2007-12-18,16.637168884277344
2007-12-19,16.617502212524414
2007-12-20,16.833824157714844
2007-12-21,16.91248893737793
2007-12-24,17.600786209106445
2007-12-26,17.77777862548828
2007-12-27,17.384464263916016
2007-12-28,17.207473754882812
2007-12-31,17.590953826904297
2008-01-02,16.91248893737793
2008-01-03,16.44051170349121
2008-01-04,15.545722961425781
2008-01-07,15.506390571594238
2008-01-08,14.375615119934082
2008-01-09,13.628318786621094
2008-01-10,14.464110374450684
2008-01-11,14.100295066833496
2008-01-14,14.670599937438965
2008-01-15,13.736479759216309
2008-01-16,14.011798858642578
2008-01-17,13.677482604980469
2008-01-18,12.772860527038574
2008-01-22,12.930187225341797
2008-01-23,14.690264701843262
2008-01-24,15.93903636932373
2008-01-25,16.696165084838867
2008-01-28,18.190757751464844
2008-01-29,18.495574951171875
2008-01-30,17.89577293395996
2008-01-31,20.196657180786133
2008-02-01,21.042280197143555
2008-02-04,19.488691329956055
2008-02-05,18.78072738647461
2008-02-06,18.947885513305664
2008-02-07,18.859390258789062
2008-02-08,19.00688362121582
2008-02-11,19.518190383911133
2008-02-12,19.2330379486084
2008-02-13,19.43952751159668
2008-02-14,18.849557876586914
2008-02-15,18.279253005981445
2008-02-19,17.98426628112793
2008-02-20,18.86922264099121
2008-02-21,18.09242820739746
2008-02-22,17.974435806274414
2008-02-25,18.46607780456543
2008-02-26,20.068830490112305
2008-02-27,20.845624923706055
2008-02-28,19.11504364013672
2008-02-29,18.298917770385742
2008-03-03,16.45034408569336
2008-03-04,16.88298988342285
2008-03-05,16.588003158569336
2008-03-06,15.781710624694824
2008-03-07,15.447394371032715
2008-03-10,14.729597091674805
2008-03-11,15.693215370178223
2008-03-12,15.073745727539062
2008-03-13,15.712881088256836
2008-03-14,15.270402908325195
2008-03-17,13.923303604125977
2008-03-18,15.791543960571289
2008-03-19,15.742380142211914
2008-03-20,17.423795700073242
2008-03-24,18.46607780456543
2008-03-25,18.5545711517334
2008-03-26,17.295969009399414
2008-03-27,17.600786209106445
2008-03-28,17.640117645263672
2008-03-31,18.495574951171875
2008-04-01,21.022615432739258
2008-04-02,21.022615432739258
2008-04-03,21.366764068603516
2008-04-04,21.258604049682617
2008-04-07,21.4454288482666
2008-04-08,19.66568374633789
2008-04-09,18.269420623779297
2008-04-10,18.475910186767578
2008-04-11,17.836774826049805
2008-04-14,16.78466033935547
2008-04-15,17.10914421081543
2008-04-16,18.190757751464844
2008-04-17,18.161258697509766
2008-04-18,18.367748260498047
2008-04-21,18.02359962463379
2008-04-22,17.610618591308594
2008-04-23,16.745328903198242
2008-04-24,18.072763442993164
2008-04-25,18.692232131958008
2008-04-28,19.2133731842041
2008-04-29,19.941003799438477
2008-04-30,18.11209487915039
2008-05-01,19.10521125793457
2008-05-02,18.947885513305664
2008-05-05,19.174041748046875
2008-05-06,19.636184692382812
2008-05-07,18.603736877441406
2008-05-08,18.053096771240234
2008-05-09,18.102262496948242
2008-05-12,18.259586334228516
2008-05-13,18.407079696655273
2008-05-14,19.587020874023438
2008-05-15,20.09832763671875
2008-05-16,19.67551612854004
2008-05-19,18.99704933166504
2008-05-20,18.515241622924805
2008-05-21,17.138643264770508
2008-05-22,17.0009822845459
2008-05-23,16.597837448120117
2008-05-27,17.187807083129883
2008-05-28,17.236970901489258
2008-05-29,16.932153701782227
2008-05-30,16.597837448120117
2008-06-02,16.31268310546875
2008-06-03,16.843658447265625
2008-06-04,16.253686904907227
2008-06-05,16.086528778076172
2008-06-06,14.975418090820312
2008-06-09,14.926254272460938
2008-06-10,15.398229598999023
2008-06-11,14.444443702697754
2008-06-12,14.729597091674805
2008-06-13,15.093412399291992
2008-06-16,15.644050598144531
2008-06-17,15.024581909179688
2008-06-18,15.447394371032715
2008-06-19,15.545722961425781
2008-06-20,14.975418090820312
2008-06-23,13.933136940002441
2008-06-24,14.473942756652832
2008-06-25,14.32645034790039
2008-06-26,13.117011070251465
2008-06-27,12.409046173095703
2008-06-30,12.133727073669434
2008-07-01,11.632251739501953
2008-07-02,11.258604049682617
2008-07-03,11.278268814086914
2008-07-07,10.668633460998535
2008-07-08,12.291051864624023
2008-07-09,11.238938331604004
2008-07-10,10.757128715515137
2008-07-11,10.137660026550293
2008-07-14,10.068829536437988
2008-07-15,10.353981971740723
2008-07-16,11.51425838470459
2008-07-17,12.104228019714355
2008-07-18,11.966567993164062
2008-07-21,12.045230865478516
2008-07-22,12.763029098510742
2008-07-23,13.313668251037598
2008-07-24,10.884956359863281
2008-07-25,11.317601203918457
2008-07-28,10.570304870605469
2008-07-29,11.73058032989502
2008-07-30,11.49459171295166
2008-07-31,11.897738456726074
2008-08-01,11.651917457580566
2008-08-04,11.43559455871582
2008-08-05,12.163225173950195
2008-08-06,12.477875709533691
2008-08-07,12.064896583557129
2008-08-08,12.163225173950195
2008-08-11,12.71386432647705
2008-08-12,11.229104995727539
2008-08-13,10.914454460144043
2008-08-14,11.474925994873047
2008-08-15,11.622419357299805
2008-08-18,10.77679443359375
2008-08-19,10.245820999145508
2008-08-20,10.65880012512207
2008-08-21,11.278268814086914
2008-08-22,11.632251739501953
2008-08-25,11.445427894592285
2008-08-26,10.855457305908203
2008-08-27,11.99606704711914
2008-08-28,12.890854835510254
2008-08-29,12.930187225341797
2008-09-02,13.303834915161133
2008-09-03,13.480826377868652
2008-09-04,12.281218528747559
2008-09-05,13.333333015441895
2008-09-08,14.700098037719727
2008-09-09,13.146509170532227
2008-09-10,13.117011070251465
2008-09-11,13.746313095092773
2008-09-12,14.11996078491211
2008-09-15,13.215338706970215
2008-09-16,14.218289375305176
2008-09-17,12.50737476348877
2008-09-18,14.759095191955566
2008-09-19,16.47001075744629
2008-09-22,13.510323524475098
2008-09-23,12.497542381286621
2008-09-24,14.523106575012207
2008-09-25,14.73943042755127
2008-09-26,15.024581909179688
2008-09-29,13.579154014587402
2008-09-30,14.936086654663086
2008-10-01,15.083579063415527
2008-10-02,13.657816886901855
2008-10-03,11.878072738647461
2008-10-06,11.789576530456543
2008-10-07,10.265486717224121
2008-10-08,10.294984817504883
2008-10-09,8.849557876586914
2008-10-10,9.547689437866211
2008-10-13,9.469026565551758
2008-10-14,9.272370338439941
2008-10-15,8.613569259643555
2008-10-16,8.8298921585083
2008-10-17,8.780728340148926
2008-10-20,9.537856101989746
2008-10-21,8.859390258789062
2008-10-22,8.298917770385742
2008-10-23,6.971485137939453
2008-10-24,6.411013126373291
2008-10-27,6.33234977722168
2008-10-28,6.24385404586792
2008-10-29,6.676499843597412
2008-10-30,6.882988929748535
2008-10-31,7.610619068145752
2008-11-03,7.876105785369873
2008-11-04,8.918387413024902
2008-11-05,8.416912078857422
2008-11-06,8.28908634185791
2008-11-07,7.620451927185059
2008-11-10,6.99114990234375
2008-11-11,7.079646110534668
2008-11-12,6.17502498626709
2008-11-13,6.5290069580078125
2008-11-14,6.194690227508545
2008-11-17,5.919371128082275
2008-11-18,5.791543960571289
2008-11-19,4.700098037719727
2008-11-20,3.7364799976348877
2008-11-21,3.5791540145874023
2008-11-24,4.503440856933594
2008-11-25,5.929203987121582
2008-11-26,7.276302814483643
2008-11-28,6.99114990234375
2008-12-01,6.253686904907227
2008-12-02,7.177974224090576
2008-12-03,7.600787162780762
2008-12-04,8.357914924621582
2008-12-05,8.908555030822754
2008-12-08,9.646018028259277
2008-12-09,8.908555030822754
2008-12-10,9.528023719787598
2008-12-11,8.8298921585083
2008-12-12,9.508358001708984
2008-12-15,8.652900695800781
2008-12-16,9.646018028259277
2008-12-17,10.078662872314453
2008-12-18,9.950836181640625
2008-12-19,9.82300853729248
2008-12-22,8.751229286193848
2008-12-23,8.525074005126953
2008-12-24,8.180924415588379
2008-12-26,8.436577796936035
2008-12-29,8.220255851745605
2008-12-30,8.515240669250488
2008-12-31,8.525074005126953
2009-01-02,9.026549339294434
2009-01-05,10.029499053955078
2009-01-06,10.983283996582031
2009-01-07,10.393314361572266
2009-01-08,11.229104995727539
2009-01-09,8.997050285339355
2009-01-12,8.210423469543457
2009-01-13,8.515240669250488
2009-01-14,7.767944812774658
2009-01-15,7.443460941314697
2009-01-16,7.718780994415283
2009-01-20,6.6666669845581055
2009-01-21,6.961651802062988
2009-01-22,6.440511226654053
2009-01-23,6.725664138793945
2009-01-26,7.689281940460205
2009-01-27,7.630284786224365
2009-01-28,8.711897850036621
2009-01-29,7.866272926330566
2009-01-30,7.561454772949219
2009-02-02,7.689281940460205
