Date,HD
1985-03-08,0.4142659902572632
1985-03-11,0.4142659902572632
1985-03-12,0.41701000928878784
1985-03-13,0.4115230143070221
1985-03-14,0.41975298523902893
1985-03-15,0.4142659902572632
1985-03-18,0.4115230143070221
1985-03-19,0.4005489945411682
1985-03-20,0.40877899527549744
1985-03-21,0.4005489945411682
1985-03-22,0.3786010146141052
1985-03-25,0.3895750045776367
1985-03-26,0.3786010146141052
1985-03-27,0.3786010146141052
1985-03-28,0.38408800959587097
1985-03-29,0.37585699558258057
1985-04-01,0.3731139898300171
1985-04-02,0.3648830056190491
1985-04-03,0.35665300488471985
1985-04-04,0.35665300488471985
1985-04-08,0.3539089858531952
1985-04-09,0.3511660099029541
1985-04-10,0.34842199087142944
1985-04-11,0.36762699484825134
1985-04-12,0.37585699558258057
1985-04-15,0.3923180103302002
1985-04-16,0.39506199955940247
1985-04-17,0.39780500531196594
1985-04-18,0.39506199955940247
1985-04-19,0.3895750045776367
1985-04-22,0.38408800959587097
1985-04-23,0.3813439905643463
1985-04-24,0.3813439905643463
1985-04-25,0.3895750045776367
1985-04-26,0.39506199955940247
1985-04-29,0.39506199955940247
1985-04-30,0.3923180103302002
1985-05-01,0.39506199955940247
1985-05-02,0.3895750045776367
1985-05-03,0.39506199955940247
1985-05-06,0.3923180103302002
1985-05-07,0.38408800959587097
1985-05-08,0.3923180103302002
1985-05-09,0.39780500531196594
1985-05-10,0.4032920002937317
1985-05-13,0.3923180103302002
1985-05-14,0.4005489945411682
1985-05-15,0.40877899527549744
1985-05-16,0.41975298523902893
1985-05-17,0.41975298523902893
1985-05-20,0.43895700573921204
1985-05-21,0.3648830056190491
1985-05-22,0.3593960106372833
1985-05-23,0.3648830056190491
1985-05-24,0.3703700006008148
1985-05-28,0.36762699484825134
1985-05-29,0.3621399998664856
1985-05-30,0.3621399998664856
1985-05-31,0.3621399998664856
1985-06-03,0.3539089858531952
1985-06-04,0.3593960106372833
1985-06-05,0.3648830056190491
1985-06-06,0.3593960106372833
1985-06-07,0.35665300488471985
1985-06-10,0.3539089858531952
1985-06-11,0.3593960106372833
1985-06-12,0.3539089858531952
1985-06-13,0.3429360091686249
1985-06-14,0.323731005191803
1985-06-17,0.3127569854259491
1985-06-18,0.31824401021003723
1985-06-19,0.30726999044418335
1985-06-20,0.30452701449394226
1985-06-21,0.31550100445747375
1985-06-24,0.310014009475708
1985-06-25,0.310014009475708
1985-06-26,0.30726999044418335
1985-06-27,0.3017829954624176
1985-06-28,0.2908090054988861
1985-07-01,0.28532201051712036
1985-07-02,0.2990399897098541
1985-07-03,0.30452701449394226
1985-07-05,0.30726999044418335
1985-07-08,0.29629600048065186
1985-07-09,0.3017829954624176
1985-07-10,0.29629600048065186
1985-07-11,0.3017829954624176
1985-07-12,0.3017829954624176
1985-07-15,0.3017829954624176
1985-07-16,0.30726999044418335
1985-07-17,0.3017829954624176
1985-07-18,0.29629600048065186
1985-07-19,0.2935529947280884
1985-07-22,0.30452701449394226
1985-07-23,0.3017829954624176
1985-07-24,0.29629600048065186
1985-07-25,0.29629600048065186
1985-07-26,0.29629600048065186
1985-07-29,0.2908090054988861
1985-07-30,0.2908090054988861
1985-07-31,0.28806599974632263
1985-08-01,0.27709200978279114
1985-08-02,0.28806599974632263
1985-08-05,0.2825790047645569
1985-08-06,0.27709200978279114
1985-08-07,0.27709200978279114
1985-08-08,0.2798349857330322
1985-08-09,0.2743479907512665
1985-08-12,0.2606309950351715
1985-08-13,0.25788798928260803
1985-08-14,0.2524009943008423
1985-08-15,0.2414270043373108
1985-08-16,0.23868300020694733
1985-08-19,0.2414270043373108
1985-08-20,0.2606309950351715
1985-08-21,0.25788798928260803
1985-08-22,0.25514400005340576
1985-08-23,0.2524009943008423
1985-08-26,0.25788798928260803
1985-08-27,0.25514400005340576
1985-08-28,0.25514400005340576
1985-08-29,0.2606309950351715
1985-08-30,0.2606309950351715
1985-09-03,0.2606309950351715
1985-09-04,0.25514400005340576
1985-09-05,0.25514400005340576
1985-09-06,0.263374000787735
1985-09-09,0.27709200978279114
1985-09-10,0.2743479907512665
1985-09-11,0.2743479907512665
1985-09-12,0.26886099576950073
1985-09-13,0.25788798928260803
1985-09-16,0.2524009943008423
1985-09-17,0.25514400005340576
1985-09-18,0.2606309950351715
1985-09-19,0.25788798928260803
1985-09-20,0.25788798928260803
1985-09-23,0.25788798928260803
1985-09-24,0.25788798928260803
1985-09-25,0.2524009943008423
1985-09-26,0.2414270043373108
1985-09-30,0.24416999518871307
1985-10-01,0.24965700507164001
1985-10-02,0.24965700507164001
1985-10-03,0.2524009943008423
1985-10-04,0.2524009943008423
1985-10-07,0.24416999518871307
1985-10-08,0.24416999518871307
1985-10-09,0.2524009943008423
1985-10-10,0.25788798928260803
1985-10-11,0.24691399931907654
1985-10-14,0.24965700507164001
1985-10-15,0.2414270043373108
1985-10-16,0.24965700507164001
1985-10-17,0.24416999518871307
1985-10-18,0.24416999518871307
1985-10-21,0.2414270043373108
1985-10-22,0.2414270043373108
1985-10-23,0.24416999518871307
1985-10-24,0.24965700507164001
1985-10-25,0.24416999518871307
1985-10-28,0.24965700507164001
1985-10-29,0.24965700507164001
1985-10-30,0.2414270043373108
1985-10-31,0.2414270043373108
1985-11-01,0.23593999445438385
1985-11-04,0.2414270043373108
1985-11-05,0.23868300020694733
1985-11-06,0.23593999445438385
1985-11-07,0.23593999445438385
1985-11-08,0.23319600522518158
1985-11-11,0.25514400005340576
1985-11-12,0.2716050148010254
1985-11-13,0.263374000787735
1985-11-14,0.25514400005340576
1985-11-15,0.24965700507164001
1985-11-18,0.2524009943008423
1985-11-19,0.24965700507164001
1985-11-20,0.24691399931907654
1985-11-21,0.24416999518871307
1985-11-22,0.24691399931907654
1985-11-25,0.24691399931907654
1985-11-26,0.2414270043373108
1985-11-27,0.2414270043373108
1985-11-29,0.2414270043373108
1985-12-02,0.2414270043373108
1985-12-03,0.2414270043373108
1985-12-04,0.24416999518871307
1985-12-05,0.24965700507164001
1985-12-06,0.24691399931907654
1985-12-09,0.24691399931907654
1985-12-10,0.24416999518871307
1985-12-11,0.2524009943008423
1985-12-12,0.26886099576950073
1985-12-13,0.2908090054988861
1985-12-16,0.28532201051712036
1985-12-17,0.28532201051712036
1985-12-18,0.28806599974632263
1985-12-19,0.2935529947280884
1985-12-20,0.2908090054988861
1985-12-23,0.2798349857330322
1985-12-24,0.2798349857330322
1985-12-26,0.2798349857330322
1985-12-27,0.2825790047645569
1985-12-30,0.2743479907512665
1985-12-31,0.2743479907512665
1986-01-02,0.2798349857330322
1986-01-03,0.2798349857330322
1986-01-06,0.2716050148010254
1986-01-07,0.2743479907512665
1986-01-08,0.2716050148010254
1986-01-09,0.26886099576950073
1986-01-10,0.26611799001693726
1986-01-13,0.25788798928260803
1986-01-14,0.25788798928260803
1986-01-15,0.2606309950351715
1986-01-16,0.25514400005340576
1986-01-17,0.2524009943008423
1986-01-20,0.24965700507164001
1986-01-21,0.25514400005340576
1986-01-22,0.24691399931907654
1986-01-23,0.24691399931907654
1986-01-24,0.24965700507164001
1986-01-27,0.2414270043373108
1986-01-28,0.2414270043373108
1986-01-29,0.24691399931907654
1986-01-30,0.2716050148010254
1986-01-31,0.2743479907512665
1986-02-03,0.28806599974632263
1986-02-04,0.2798349857330322
1986-02-05,0.27709200978279114
1986-02-06,0.2743479907512665
1986-02-07,0.26611799001693726
1986-02-10,0.263374000787735
1986-02-11,0.263374000787735
1986-02-12,0.28532201051712036
1986-02-13,0.2935529947280884
1986-02-14,0.30726999044418335
1986-02-18,0.323731005191803
1986-02-19,0.310014009475708
1986-02-20,0.3127569854259491
1986-02-21,0.323731005191803
1986-02-24,0.3209879994392395
1986-02-25,0.3209879994392395
1986-02-26,0.3127569854259491
1986-02-27,0.32647499442100525
1986-02-28,0.31824401021003723
1986-03-03,0.31824401021003723
1986-03-04,0.3209879994392395
1986-03-05,0.3127569854259491
1986-03-06,0.331961989402771
1986-03-07,0.35665300488471985
1986-03-10,0.3648830056190491
1986-03-11,0.3731139898300171
1986-03-12,0.3648830056190491
1986-03-13,0.3539089858531952
1986-03-14,0.3621399998664856
1986-03-17,0.3539089858531952
1986-03-18,0.35665300488471985
1986-03-19,0.34567898511886597
1986-03-20,0.34567898511886597
1986-03-21,0.34842199087142944
1986-03-24,0.3429360091686249
1986-03-25,0.3593960106372833
1986-03-26,0.35665300488471985
1986-03-27,0.3511660099029541
1986-03-31,0.3539089858531952
1986-04-01,0.34842199087142944
1986-04-02,0.34567898511886597
1986-04-03,0.3292180001735687
1986-04-04,0.3209879994392395
1986-04-07,0.31824401021003723
1986-04-08,0.331961989402771
1986-04-09,0.3429360091686249
1986-04-10,0.3401919901371002
1986-04-11,0.331961989402771
1986-04-14,0.3347049951553345
1986-04-15,0.3429360091686249
1986-04-16,0.3539089858531952
1986-04-17,0.36762699484825134
1986-04-18,0.3923180103302002
1986-04-21,0.39506199955940247
1986-04-22,0.38683098554611206
1986-04-23,0.3813439905643463
1986-04-24,0.3813439905643463
1986-04-25,0.38408800959587097
1986-04-28,0.3786010146141052
1986-04-29,0.37585699558258057
1986-04-30,0.3731139898300171
1986-05-01,0.35665300488471985
1986-05-02,0.3621399998664856
1986-05-05,0.3731139898300171
1986-05-06,0.3703700006008148
1986-05-07,0.3731139898300171
1986-05-08,0.3731139898300171
1986-05-09,0.36762699484825134
1986-05-12,0.37585699558258057
1986-05-13,0.36762699484825134
1986-05-14,0.3703700006008148
1986-05-15,0.36762699484825134
1986-05-16,0.3731139898300171
1986-05-19,0.37585699558258057
1986-05-20,0.460904985666275
1986-05-21,0.4334709942340851
1986-05-22,0.43621399998664856
1986-05-23,0.42798399925231934
1986-05-27,0.4334709942340851
1986-05-28,0.4417009949684143
1986-05-29,0.4444440007209778
1986-05-30,0.4526750147342682
1986-06-02,0.43895700573921204
1986-06-03,0.43895700573921204
1986-06-04,0.44993099570274353
1986-06-05,0.45816200971603394
1986-06-06,0.460904985666275
1986-06-09,0.44718798995018005
1986-06-10,0.44718798995018005
1986-06-11,0.4526750147342682
1986-06-12,0.45816200971603394
1986-06-13,0.45816200971603394
1986-06-16,0.4526750147342682
1986-06-17,0.45816200971603394
1986-06-18,0.4554179906845093
1986-06-19,0.4417009949684143
1986-06-20,0.44718798995018005
1986-06-23,0.4444440007209778
1986-06-24,0.42798399925231934
1986-06-25,0.4526750147342682
1986-06-26,0.4526750147342682
1986-06-27,0.46913599967956543
1986-06-30,0.47736600041389465
1986-07-01,0.46639201045036316
1986-07-02,0.46913599967956543
1986-07-03,0.46913599967956543
1986-07-07,0.42798399925231934
1986-07-08,0.41701000928878784
1986-07-09,0.41975298523902893
1986-07-10,0.4115230143070221
1986-07-11,0.4115230143070221
1986-07-14,0.38408800959587097
1986-07-15,0.3813439905643463
1986-07-16,0.4032920002937317
1986-07-17,0.38683098554611206
1986-07-18,0.3923180103302002
1986-07-21,0.3923180103302002
1986-07-22,0.4005489945411682
1986-07-23,0.41701000928878784
1986-07-24,0.39506199955940247
1986-07-25,0.39780500531196594
1986-07-28,0.3895750045776367
1986-07-29,0.38408800959587097
1986-07-30,0.3511660099029541
1986-07-31,0.36762699484825134
1986-08-01,0.3731139898300171
1986-08-04,0.3703700006008148
1986-08-05,0.3731139898300171
1986-08-06,0.3648830056190491
1986-08-07,0.37585699558258057
1986-08-08,0.37585699558258057
1986-08-11,0.37585699558258057
1986-08-12,0.37585699558258057
1986-08-13,0.38683098554611206
1986-08-14,0.39780500531196594
1986-08-15,0.40877899527549744
1986-08-18,0.41701000928878784
1986-08-19,0.42524001002311707
1986-08-20,0.4444440007209778
1986-08-21,0.43621399998664856
1986-08-22,0.42798399925231934
1986-08-25,0.42798399925231934
1986-08-26,0.4417009949684143
1986-08-27,0.43895700573921204
1986-08-28,0.43895700573921204
1986-08-29,0.43621399998664856
1986-09-02,0.43895700573921204
1986-09-03,0.43621399998664856
1986-09-04,0.4417009949684143
1986-09-05,0.43895700573921204
1986-09-08,0.4224970042705536
1986-09-09,0.4224970042705536
1986-09-10,0.41975298523902893
1986-09-11,0.3895750045776367
1986-09-12,0.38408800959587097
1986-09-15,0.3895750045776367
1986-09-16,0.3895750045776367
1986-09-17,0.39506199955940247
1986-09-18,0.39506199955940247
1986-09-19,0.4005489945411682
1986-09-22,0.38408800959587097
1986-09-23,0.37585699558258057
1986-09-24,0.3731139898300171
1986-09-25,0.36762699484825134
1986-09-26,0.3731139898300171
1986-09-29,0.36762699484825134
1986-09-30,0.3731139898300171
1986-10-01,0.3703700006008148
1986-10-02,0.36762699484825134
1986-10-03,0.3703700006008148
1986-10-06,0.3703700006008148
1986-10-07,0.3648830056190491
1986-10-08,0.36762699484825134
1986-10-09,0.38408800959587097
1986-10-10,0.3813439905643463
1986-10-13,0.3786010146141052
1986-10-14,0.3786010146141052
1986-10-15,0.3731139898300171
1986-10-16,0.37585699558258057
1986-10-17,0.37585699558258057
1986-10-20,0.36762699484825134
1986-10-21,0.36762699484825134
1986-10-22,0.3731139898300171
1986-10-23,0.3786010146141052
1986-10-24,0.37585699558258057
1986-10-27,0.3786010146141052
1986-10-28,0.3813439905643463
1986-10-29,0.4005489945411682
1986-10-30,0.4032920002937317
1986-10-31,0.4032920002937317
1986-11-03,0.4142659902572632
1986-11-04,0.40877899527549744
1986-11-05,0.40603598952293396
1986-11-06,0.42524001002311707
1986-11-07,0.4224970042705536
1986-11-10,0.41975298523902893
1986-11-11,0.41701000928878784
1986-11-12,0.40877899527549744
1986-11-13,0.4005489945411682
1986-11-14,0.4005489945411682
1986-11-17,0.39506199955940247
1986-11-18,0.38683098554611206
1986-11-19,0.3813439905643463
1986-11-20,0.3923180103302002
1986-11-21,0.3895750045776367
1986-11-24,0.4032920002937317
1986-11-25,0.4005489945411682
1986-11-26,0.40877899527549744
1986-11-28,0.4142659902572632
1986-12-01,0.4032920002937317
1986-12-02,0.40603598952293396
1986-12-03,0.4115230143070221
1986-12-04,0.40603598952293396
1986-12-05,0.40877899527549744
1986-12-08,0.4005489945411682
1986-12-09,0.4032920002937317
1986-12-10,0.4115230143070221
1986-12-11,0.40603598952293396
1986-12-12,0.39780500531196594
1986-12-15,0.4005489945411682
1986-12-16,0.41701000928878784
1986-12-17,0.4032920002937317
1986-12-18,0.4142659902572632
1986-12-19,0.40877899527549744
1986-12-22,0.4142659902572632
1986-12-23,0.4115230143070221
1986-12-24,0.4115230143070221
1986-12-26,0.4115230143070221
1986-12-29,0.40603598952293396
1986-12-30,0.39780500531196594
1986-12-31,0.3923180103302002
1987-01-02,0.39506199955940247
1987-01-05,0.4224970042705536
1987-01-06,0.41701000928878784
1987-01-07,0.4417009949684143
1987-01-08,0.4307270050048828
1987-01-09,0.42798399925231934
1987-01-12,0.41701000928878784
1987-01-13,0.4142659902572632
1987-01-14,0.40877899527549744
1987-01-15,0.4307270050048828
1987-01-16,0.4307270050048828
1987-01-19,0.42798399925231934
1987-01-20,0.42798399925231934
1987-01-21,0.4224970042705536
1987-01-22,0.4307270050048828
1987-01-23,0.4444440007209778
1987-01-26,0.43895700573921204
1987-01-27,0.45816200971603394
1987-01-28,0.4746229946613312
1987-01-29,0.47736600041389465
1987-01-30,0.4801099896430969
1987-02-02,0.4910840094089508
1987-02-03,0.49657100439071655
1987-02-04,0.507544994354248
1987-02-05,0.5157750248908997
1987-02-06,0.5240049958229065
1987-02-09,0.5240049958229065
1987-02-10,0.5130320191383362
1987-02-11,0.5048009753227234
1987-02-12,0.5185189843177795
1987-02-13,0.521261990070343
1987-02-17,0.5459529757499695
1987-02-18,0.5322359800338745
1987-02-19,0.534978985786438
1987-02-20,0.5322359800338745
1987-02-23,0.521261990070343
1987-02-24,0.521261990070343
1987-02-25,0.49931401014328003
1987-02-26,0.5048009753227234
1987-02-27,0.5240049958229065
1987-03-02,0.5404660105705261
1987-03-03,0.5432100296020508
1987-03-04,0.5432100296020508
1987-03-05,0.5514400005340576
1987-03-06,0.5514400005340576
1987-03-09,0.5377230048179626
1987-03-10,0.5651580095291138
1987-03-11,0.5706449747085571
1987-03-12,0.5733879804611206
1987-03-13,0.5679010152816772
1987-03-16,0.5486969947814941
1987-03-17,0.5541840195655823
1987-03-18,0.5953360199928284
1987-03-19,0.6117969751358032
1987-03-20,0.6364880204200745
1987-03-23,0.6584360003471375
1987-03-24,0.6721540093421936
1987-03-25,0.6584360003471375
1987-03-26,0.6364880204200745
1987-03-27,0.6255139708518982
1987-03-30,0.6145399808883667
1987-03-31,0.6364880204200745
1987-04-01,0.6310009956359863
1987-04-02,0.6310009956359863
1987-04-03,0.6364880204200745
1987-04-06,0.6447190046310425
1987-04-07,0.6502060294151306
1987-04-08,0.6584360003471375
1987-04-09,0.655692994594574
1987-04-10,0.6502060294151306
1987-04-13,0.6584360003471375
1987-04-14,0.6282579898834229
1987-04-15,0.6364880204200745
1987-04-16,0.6419749855995178
1987-04-20,0.6364880204200745
1987-04-21,0.6200270056724548
1987-04-22,0.6255139708518982
1987-04-23,0.6255139708518982
1987-04-24,0.6063100099563599
1987-04-27,0.5953360199928284
1987-04-28,0.6063100099563599
1987-04-29,0.6255139708518982
1987-04-30,0.633745014667511
1987-05-01,0.6145399808883667
1987-05-04,0.6282579898834229
1987-05-05,0.6310009956359863
1987-05-06,0.647462010383606
1987-05-07,0.6419749855995178
1987-05-08,0.6529489755630493
1987-05-11,0.6913579702377319
1987-05-12,0.669409990310669
1987-05-13,0.6803839802742004
1987-05-14,0.6858710050582886
1987-05-15,0.669409990310669
1987-05-18,0.669409990310669
