Date,XLF
2014-06-06,18.521526336669922
2014-06-09,18.60276222229004
2014-06-10,18.59463882446289
2014-06-11,18.47278594970703
2014-06-12,18.359058380126953
2014-06-13,18.3671817779541
2014-06-16,18.277822494506836
2014-06-17,18.464662551879883
2014-06-18,18.570268630981445
2014-06-19,18.5458984375
2014-06-20,18.5458984375
2014-06-23,18.586515426635742
2014-06-24,18.464662551879883
2014-06-25,18.48090934753418
2014-06-26,18.415922164916992
2014-06-27,18.489032745361328
2014-06-30,18.47278594970703
2014-07-01,18.586515426635742
2014-07-02,18.570268630981445
2014-07-03,18.71649169921875
2014-07-07,18.635255813598633
2014-07-08,18.47278594970703
2014-07-09,18.521526336669922
2014-07-10,18.399675369262695
2014-07-11,18.43216896057129
2014-07-14,18.5458984375
2014-07-15,18.675872802734375
2014-07-16,18.64337921142578
2014-07-17,18.399675369262695
2014-07-18,18.610885620117188
2014-07-21,18.562145233154297
2014-07-22,18.619009017944336
2014-07-23,18.659626007080078
2014-07-24,18.700244903564453
2014-07-25,18.59463882446289
2014-07-28,18.60276222229004
2014-07-29,18.505279541015625
2014-07-30,18.586515426635742
2014-07-31,18.2047119140625
2014-08-01,18.050365447998047
2014-08-04,18.19658851623535
2014-08-05,18.009748458862305
2014-08-06,18.08285903930664
2014-08-07,18.001625061035156
2014-08-08,18.180341720581055
2014-08-11,18.19658851623535
2014-08-12,18.237205505371094
2014-08-13,18.318439483642578
2014-08-14,18.43216896057129
2014-08-15,18.342811584472656
2014-08-18,18.5458984375
2014-08-19,18.578392028808594
2014-08-20,18.627132415771484
2014-08-21,18.846466064453125
2014-08-22,18.781478881835938
2014-08-25,18.94394874572754
2014-08-26,18.98456573486328
2014-08-27,18.94394874572754
2014-08-28,18.887083053588867
2014-08-29,18.976442337036133
2014-09-02,19.04955291748047
2014-09-03,19.017059326171875
2014-09-04,19.033306121826172
2014-09-05,19.057676315307617
2014-09-08,19.065799713134766
2014-09-09,18.87083625793457
2014-09-10,18.968318939208984
2014-09-11,19.017059326171875
2014-09-12,19.000812530517578
2014-09-15,18.99268913269043
2014-09-16,19.073923110961914
2014-09-17,19.1551570892334
2014-09-18,19.341997146606445
2014-09-19,19.21202278137207
2014-09-22,19.082046508789062
2014-09-23,18.952070236206055
2014-09-24,19.057676315307617
2014-09-25,18.740861892700195
2014-09-26,18.919578552246094
2014-09-29,18.854589462280273
2014-09-30,18.82209587097168
2014-10-01,18.59463882446289
2014-10-02,18.64337921142578
2014-10-03,18.911453247070312
2014-10-06,18.854589462280273
2014-10-07,18.53777313232422
2014-10-08,18.887083053588867
2014-10-09,18.489032745361328
2014-10-10,18.342811584472656
2014-10-13,18.180341720581055
2014-10-14,18.25345230102539
2014-10-15,17.904142379760742
2014-10-16,17.904142379760742
2014-10-17,18.13159942626953
2014-10-20,18.237205505371094
2014-10-21,18.578392028808594
2014-10-22,18.407798767089844
2014-10-23,18.586515426635742
2014-10-24,18.76523208618164
2014-10-27,18.789602279663086
2014-10-28,18.99268913269043
2014-10-29,19.04142951965332
2014-10-30,19.147035598754883
2014-10-31,19.366369247436523
2014-11-03,19.43947982788086
2014-11-04,19.447603225708008
2014-11-05,19.577579498291016
2014-11-06,19.61007308959961
2014-11-07,19.618196487426758
2014-11-10,19.72380256652832
2014-11-11,19.6588134765625
2014-11-12,19.618196487426758
2014-11-13,19.61007308959961
2014-11-14,19.545085906982422
2014-11-17,19.545085906982422
2014-11-18,19.61007308959961
2014-11-19,19.569456100463867
2014-11-20,19.569456100463867
2014-11-21,19.66693687438965
2014-11-24,19.796913146972656
2014-11-25,19.78066635131836
2014-11-26,19.805036544799805
2014-11-28,19.8212833404541
2014-12-01,19.683183670043945
2014-12-02,19.870023727416992
2014-12-03,19.959383010864258
2014-12-04,19.983753204345703
2014-12-05,20.1624698638916
2014-12-08,20.259950637817383
2014-12-09,20.211210250854492
2014-12-10,19.95125961303711
2014-12-11,20.0
2014-12-12,19.61007308959961
2014-12-15,19.43135643005371
2014-12-16,19.244516372680664
2014-12-17,19.683183670043945
2014-12-18,20.138099670410156
2014-12-19,20.04874038696289
2014-12-22,20.186840057373047
2014-12-23,20.300569534301758
2014-12-24,20.268075942993164
2014-12-26,20.268075942993164
2014-12-29,20.3411865234375
2014-12-30,20.316816329956055
2014-12-31,20.089357376098633
2015-01-02,20.089357376098633
2015-01-05,19.66693687438965
2015-01-06,19.366369247436523
2015-01-07,19.569456100463867
2015-01-08,19.861900329589844
2015-01-09,19.593826293945312
2015-01-12,19.43135643005371
2015-01-13,19.366369247436523
2015-01-14,19.090171813964844
2015-01-15,18.854589462280273
2015-01-16,19.082046508789062
2015-01-20,19.000812530517578
2015-01-21,19.04955291748047
2015-01-22,19.520715713500977
2015-01-23,19.30950355529785
2015-01-26,19.406986236572266
2015-01-27,19.195775985717773
2015-01-28,18.846466064453125
2015-01-29,19.000812530517578
2015-01-30,18.692119598388672
2015-02-02,18.99268913269043
2015-02-03,19.30950355529785
2015-02-04,19.26076316833496
2015-02-05,19.455726623535156
2015-02-06,19.61007308959961
2015-02-09,19.512590408325195
2015-02-10,19.66693687438965
2015-02-11,19.66693687438965
2015-02-12,19.861900329589844
2015-02-13,19.845653533935547
2015-02-17,19.910642623901367
2015-02-18,19.788789749145508
2015-02-19,19.707555770874023
2015-02-20,19.853776931762695
2015-02-23,19.805036544799805
2015-02-24,19.902517318725586
2015-02-25,19.902517318725586
2015-02-26,19.853776931762695
2015-02-27,19.78066635131836
2015-03-02,19.926889419555664
2015-03-03,19.870023727416992
2015-03-04,19.748172760009766
2015-03-05,19.82940673828125
2015-03-06,19.683183670043945
2015-03-09,19.77254295349121
2015-03-10,19.350122451782227
2015-03-11,19.471973419189453
2015-03-12,19.89439582824707
2015-03-13,19.756296157836914
2015-03-16,20.0
2015-03-17,19.95125961303711
2015-03-18,20.064987182617188
2015-03-19,19.87814712524414
2015-03-20,20.073110580444336
2015-03-23,19.959383010864258
2015-03-24,19.796913146972656
2015-03-25,19.4800968170166
2015-03-26,19.463851928710938
2015-03-27,19.43947982788086
2015-03-30,19.72380256652832
2015-03-31,19.585702896118164
2015-04-01,19.569456100463867
2015-04-02,19.66693687438965
2015-04-06,19.699430465698242
2015-04-07,19.593826293945312
2015-04-08,19.66693687438965
2015-04-09,19.699430465698242
2015-04-10,19.691307067871094
2015-04-13,19.764419555664062
2015-04-14,19.764419555664062
2015-04-15,19.8375301361084
2015-04-16,19.870023727416992
2015-04-17,19.60194969177246
2015-04-20,19.683183670043945
2015-04-21,19.585702896118164
2015-04-22,19.72380256652832
2015-04-23,19.756296157836914
2015-04-24,19.72380256652832
2015-04-27,19.65069007873535
2015-04-28,19.764419555664062
2015-04-29,19.756296157836914
2015-04-30,19.60194969177246
2015-05-01,19.77254295349121
2015-05-04,19.967506408691406
2015-05-05,19.788789749145508
2015-05-06,19.691307067871094
2015-05-07,19.82940673828125
2015-05-08,20.11372947692871
2015-05-11,20.040616989135742
2015-05-12,19.967506408691406
2015-05-13,19.975629806518555
2015-05-14,20.154346466064453
2015-05-15,20.064987182617188
2015-05-18,20.1787166595459
2015-05-19,20.292444229125977
2015-05-20,20.235580444335938
2015-05-21,20.186840057373047
2015-05-22,20.194963455200195
2015-05-26,19.967506408691406
2015-05-27,20.186840057373047
2015-05-28,20.1624698638916
2015-05-29,19.983753204345703
2015-06-01,20.0
2015-06-02,20.032493591308594
2015-06-03,20.203086853027344
2015-06-04,20.024370193481445
2015-06-05,20.138099670410156
2015-06-08,20.016246795654297
2015-06-09,20.064987182617188
2015-06-10,20.34930992126465
2015-06-11,20.430543899536133
2015-06-12,20.3411865234375
2015-06-15,20.251827239990234
2015-06-16,20.365556716918945
2015-06-17,20.3411865234375
2015-06-18,20.528026580810547
2015-06-19,20.097482681274414
2015-06-22,20.406173706054688
2015-06-23,20.44679069519043
2015-06-24,20.27619743347168
2015-06-25,20.154346466064453
2015-06-26,20.21933364868164
2015-06-29,19.731924057006836
2015-06-30,19.805036544799805
2015-07-01,20.10560417175293
2015-07-02,20.016246795654297
2015-07-06,19.935012817382812
2015-07-07,19.975629806518555
2015-07-08,19.626319885253906
2015-07-09,19.78066635131836
2015-07-10,20.016246795654297
2015-07-13,20.259950637817383
2015-07-14,20.308692932128906
2015-07-15,20.479284286499023
2015-07-16,20.682371139526367
2015-07-17,20.625507354736328
2015-07-20,20.649877548217773
2015-07-21,20.625507354736328
2015-07-22,20.77985382080078
2015-07-23,20.601137161254883
2015-07-24,20.406173706054688
2015-07-27,20.259950637817383
2015-07-28,20.3411865234375
2015-07-29,20.544273376464844
2015-07-30,20.544273376464844
2015-07-31,20.479284286499023
2015-08-03,20.454914093017578
2015-08-04,20.422420501708984
2015-08-05,20.5036563873291
2015-08-06,20.430543899536133
2015-08-07,20.471162796020508
2015-08-10,20.66612434387207
2015-08-11,20.479284286499023
2015-08-12,20.292444229125977
2015-08-13,20.365556716918945
2015-08-14,20.51177978515625
2015-08-17,20.552396774291992
2015-08-18,20.536148071289062
2015-08-19,20.34930992126465
2015-08-20,19.918764114379883
2015-08-21,19.203899383544922
2015-08-24,18.3834285736084
2015-08-25,18.139724731445312
2015-08-26,18.82209587097168
2015-08-27,19.285133361816406
2015-08-28,19.195775985717773
2015-08-31,19.033306121826172
2015-09-01,18.415922164916992
2015-09-02,18.667749404907227
2015-09-03,18.77335548400879
2015-09-04,18.399675369262695
2015-09-08,18.87083625793457
2015-09-09,18.610885620117188
2015-09-10,18.700244903564453
2015-09-11,18.781478881835938
2015-09-14,18.740861892700195
2015-09-15,19.008935928344727
2015-09-16,19.130788803100586
2015-09-17,18.862712860107422
2015-09-18,18.407798767089844
2015-09-21,18.619009017944336
2015-09-22,18.3834285736084
2015-09-23,18.391551971435547
2015-09-24,18.26157569885254
2015-09-25,18.529651641845703
2015-09-28,18.099105834960938
2015-09-29,18.13159942626953
2015-09-30,18.407798767089844
2015-10-01,18.415922164916992
2015-10-02,18.440292358398438
2015-10-05,18.830219268798828
2015-10-06,18.740861892700195
2015-10-07,18.887083053588867
2015-10-08,19.000812530517578
2015-10-09,18.87895965576172
2015-10-12,18.895206451416016
2015-10-13,18.748985290527344
2015-10-14,18.59463882446289
2015-10-15,19.017059326171875
2015-10-16,19.130788803100586
2015-10-19,19.114540100097656
2015-10-20,19.228269577026367
2015-10-21,19.090171813964844
2015-10-22,19.398862838745117
2015-10-23,19.61007308959961
2015-10-26,19.528837203979492
2015-10-27,19.415109634399414
2015-10-28,19.870023727416992
2015-10-29,19.845653533935547
2015-10-30,19.56133270263672
2015-11-02,19.82940673828125
2015-11-03,19.861900329589844
2015-11-04,19.805036544799805
2015-11-05,19.88627052307129
2015-11-06,20.089357376098633
2015-11-09,19.870023727416992
2015-11-10,19.959383010864258
2015-11-11,19.89439582824707
2015-11-12,19.593826293945312
2015-11-13,19.43135643005371
2015-11-16,19.66693687438965
2015-11-17,19.626319885253906
2015-11-18,19.975629806518555
2015-11-19,20.00812339782715
2015-11-20,20.040616989135742
2015-11-23,19.959383010864258
2015-11-24,19.902517318725586
2015-11-25,19.918764114379883
2015-11-27,19.967506408691406
2015-11-30,19.95125961303711
2015-12-01,20.17059326171875
2015-12-02,19.935012817382812
2015-12-03,19.61007308959961
2015-12-04,20.129976272583008
2015-12-07,19.94313621520996
2015-12-08,19.691307067871094
2015-12-09,19.463851928710938
2015-12-10,19.4800968170166
2015-12-11,19.04955291748047
2015-12-14,19.090171813964844
2015-12-15,19.536962509155273
2015-12-16,19.853776931762695
2015-12-17,19.569456100463867
2015-12-18,18.927701950073242
2015-12-21,19.114540100097656
2015-12-22,19.293258666992188
2015-12-23,19.520715713500977
2015-12-24,19.50446891784668
2015-12-28,19.48822021484375
2015-12-29,19.691307067871094
2015-12-30,19.55320930480957
2015-12-31,19.358245849609375
2016-01-04,18.98456573486328
2016-01-05,19.057676315307617
2016-01-06,18.76523208618164
2016-01-07,18.237205505371094
2016-01-08,17.952884674072266
2016-01-11,17.97725486755371
2016-01-12,18.115352630615234
2016-01-13,17.64419174194336
2016-01-14,17.798538208007812
2016-01-15,17.400487899780273
2016-01-19,17.392364501953125
2016-01-20,17.051177978515625
2016-01-21,16.97806739807129
2016-01-22,17.286758422851562
2016-01-25,16.937448501586914
2016-01-26,17.221771240234375
2016-01-27,17.156782150268555
2016-01-28,17.164907455444336
2016-01-29,17.64419174194336
2016-02-01,17.57107925415039
2016-02-02,17.08367156982422
2016-02-03,17.099918365478516
2016-02-04,17.24614143371582
2016-02-05,17.01868438720703
2016-02-08,16.5881404876709
2016-02-09,16.56376838684082
2016-02-10,16.474411010742188
2016-02-11,15.970754623413086
2016-02-12,16.645004272460938
2016-02-16,16.91307830810547
2016-02-17,17.140535354614258
2016-02-18,17.043054580688477
2016-02-19,17.043054580688477
2016-02-22,17.311128616333008
2016-02-23,17.002437591552734
2016-02-24,16.961820602416992
2016-02-25,17.197399139404297
2016-02-26,17.31925392150879
2016-02-29,17.132413864135742
2016-03-01,17.70918083190918
2016-03-02,17.904142379760742
2016-03-03,18.0259952545166
2016-03-04,18.099105834960938
2016-03-07,18.09098243713379
2016-03-08,17.798538208007812
2016-03-09,17.822908401489258
2016-03-10,17.80666160583496
2016-03-11,18.269699096679688
2016-03-14,18.21283531188965
2016-03-15,18.2047119140625
2016-03-16,18.164094924926758
2016-03-17,18.3834285736084
2016-03-18,18.464662551879883
2016-03-21,18.43216896057129
2016-03-22,18.37530517578125
2016-03-23,18.237205505371094
2016-03-24,18.123477935791016
2016-03-28,18.180341720581055
2016-03-29,18.21283531188965
2016-03-30,18.318439483642578
2016-03-31,18.277822494506836
2016-04-01,18.440292358398438
2016-04-04,18.350933074951172
2016-04-05,18.09098243713379
2016-04-06,18.188465118408203
2016-04-07,17.847278594970703
2016-04-08,17.91226577758789
2016-04-11,17.98537826538086
2016-04-12,18.21283531188965
2016-04-13,18.627132415771484
2016-04-14,18.667749404907227
2016-04-15,18.60276222229004
2016-04-18,18.740861892700195
2016-04-19,18.976442337036133
2016-04-20,19.122665405273438
2016-04-21,18.952070236206055
2016-04-22,19.130788803100586
2016-04-25,19.090171813964844
2016-04-26,19.21202278137207
2016-04-27,19.244516372680664
2016-04-28,19.04142951965332
2016-04-29,18.93582534790039
2016-05-02,19.10641860961914
2016-05-03,18.862712860107422
2016-05-04,18.71649169921875
2016-05-05,18.70836639404297
2016-05-06,18.789602279663086
2016-05-09,18.740861892700195
2016-05-10,19.008935928344727
2016-05-11,18.805849075317383
2016-05-12,18.81397247314453
2016-05-13,18.586515426635742
2016-05-16,18.683996200561523
2016-05-17,18.578392028808594
2016-05-18,18.903331756591797
2016-05-19,18.724613189697266
2016-05-20,18.854589462280273
2016-05-23,18.838342666625977
2016-05-24,19.122665405273438
2016-05-25,19.32575035095215
2016-05-26,19.21202278137207
2016-05-27,19.341997146606445
2016-05-31,19.293258666992188
2016-06-01,19.33387565612793
2016-06-02,19.374492645263672
2016-06-03,19.09829330444336
2016-06-06,19.21202278137207
2016-06-07,19.171405792236328
2016-06-08,19.187652587890625
2016-06-09,19.04955291748047
2016-06-10,18.81397247314453
2016-06-13,18.683996200561523
2016-06-14,18.407798767089844
2016-06-15,18.43216896057129
2016-06-16,18.48090934753418
2016-06-17,18.3671817779541
2016-06-20,18.47278594970703
2016-06-21,18.578392028808594
2016-06-22,18.562145233154297
2016-06-23,18.952070236206055
2016-06-24,17.93663787841797
2016-06-27,17.42485809326172
2016-06-28,17.87164878845215
2016-06-29,18.277822494506836
2016-06-30,18.570268630981445
2016-07-01,18.47278594970703
2016-07-05,18.19658851623535
2016-07-06,18.245328903198242
2016-07-07,18.269699096679688
2016-07-08,18.619009017944336
2016-07-11,18.724613189697266
2016-07-12,18.960195541381836
2016-07-13,18.960195541381836
2016-07-14,19.1389102935791
2016-07-15,19.10641860961914
2016-07-18,19.171405792236328
2016-07-19,19.179529190063477
2016-07-20,19.21202278137207
2016-07-21,19.114540100097656
