Date,TMO
2003-08-06,21.520000457763672
2003-08-07,21.6299991607666
2003-08-08,21.420000076293945
2003-08-11,21.520000457763672
2003-08-12,21.950000762939453
2003-08-13,21.8799991607666
2003-08-14,21.799999237060547
2003-08-15,21.700000762939453
2003-08-18,22.0
2003-08-19,22.229999542236328
2003-08-20,22.559999465942383
2003-08-21,23.1200008392334
2003-08-22,22.700000762939453
2003-08-25,22.6299991607666
2003-08-26,22.600000381469727
2003-08-27,22.6299991607666
2003-08-28,22.5
2003-08-29,22.790000915527344
2003-09-02,23.100000381469727
2003-09-03,23.059999465942383
2003-09-04,23.31999969482422
2003-09-05,23.219999313354492
2003-09-08,23.329999923706055
2003-09-09,23.139999389648438
2003-09-10,22.700000762939453
2003-09-11,22.899999618530273
2003-09-12,22.559999465942383
2003-09-15,22.729999542236328
2003-09-16,22.920000076293945
2003-09-17,22.90999984741211
2003-09-18,23.06999969482422
2003-09-19,22.959999084472656
2003-09-22,22.950000762939453
2003-09-23,23.200000762939453
2003-09-24,22.549999237060547
2003-09-25,22.110000610351562
2003-09-26,21.719999313354492
2003-09-29,22.239999771118164
2003-09-30,21.700000762939453
2003-10-01,21.969999313354492
2003-10-02,22.43000030517578
2003-10-03,22.510000228881836
2003-10-06,22.700000762939453
2003-10-07,22.399999618530273
2003-10-08,22.360000610351562
2003-10-09,22.600000381469727
2003-10-10,22.719999313354492
2003-10-13,22.75
2003-10-14,22.920000076293945
2003-10-15,22.950000762939453
2003-10-16,23.329999923706055
2003-10-17,23.06999969482422
2003-10-20,23.020000457763672
2003-10-21,22.84000015258789
2003-10-22,21.799999237060547
2003-10-23,21.59000015258789
2003-10-24,21.450000762939453
2003-10-27,21.399999618530273
2003-10-28,21.6299991607666
2003-10-29,21.469999313354492
2003-10-30,21.399999618530273
2003-10-31,21.979999542236328
2003-11-03,22.25
2003-11-04,22.43000030517578
2003-11-05,22.34000015258789
2003-11-06,22.65999984741211
2003-11-07,22.8700008392334
2003-11-10,22.690000534057617
2003-11-11,22.700000762939453
2003-11-12,23.049999237060547
2003-11-13,23.420000076293945
2003-11-14,23.25
2003-11-17,23.1200008392334
2003-11-18,23.010000228881836
2003-11-19,23.149999618530273
2003-11-20,23.139999389648438
2003-11-21,23.299999237060547
2003-11-24,23.700000762939453
2003-11-25,23.979999542236328
2003-11-26,23.899999618530273
2003-11-28,23.899999618530273
2003-12-01,24.059999465942383
2003-12-02,23.799999237060547
2003-12-03,23.799999237060547
2003-12-04,23.610000610351562
2003-12-05,23.559999465942383
2003-12-08,23.389999389648438
2003-12-09,23.110000610351562
2003-12-10,22.84000015258789
2003-12-11,23.290000915527344
2003-12-12,24.399999618530273
2003-12-15,24.200000762939453
2003-12-16,24.31999969482422
2003-12-17,24.170000076293945
2003-12-18,24.719999313354492
2003-12-19,24.549999237060547
2003-12-22,24.739999771118164
2003-12-23,24.729999542236328
2003-12-24,25.010000228881836
2003-12-26,25.0
2003-12-29,25.3700008392334
2003-12-30,25.25
2003-12-31,25.200000762939453
2004-01-02,25.030000686645508
2004-01-05,25.149999618530273
2004-01-06,25.3700008392334
2004-01-07,25.610000610351562
2004-01-08,26.1299991607666
2004-01-09,26.010000228881836
2004-01-12,25.719999313354492
2004-01-13,25.950000762939453
2004-01-14,26.75
2004-01-15,26.579999923706055
2004-01-16,27.15999984741211
2004-01-20,27.200000762939453
2004-01-21,27.479999542236328
2004-01-22,27.81999969482422
2004-01-23,27.75
2004-01-26,28.229999542236328
2004-01-27,28.0
2004-01-28,27.829999923706055
2004-01-29,27.760000228881836
2004-01-30,27.8700008392334
2004-02-02,27.520000457763672
2004-02-03,28.049999237060547
2004-02-04,28.25
2004-02-05,27.600000381469727
2004-02-06,28.34000015258789
2004-02-09,27.829999923706055
2004-02-10,28.139999389648438
2004-02-11,28.559999465942383
2004-02-12,28.829999923706055
2004-02-13,28.459999084472656
2004-02-17,28.280000686645508
2004-02-18,28.100000381469727
2004-02-19,27.920000076293945
2004-02-20,27.670000076293945
2004-02-23,27.420000076293945
2004-02-24,27.15999984741211
2004-02-25,27.350000381469727
2004-02-26,27.700000762939453
2004-02-27,28.06999969482422
2004-03-01,28.510000228881836
2004-03-02,28.299999237060547
2004-03-03,28.350000381469727
2004-03-04,28.790000915527344
2004-03-05,28.950000762939453
2004-03-08,28.610000610351562
2004-03-09,28.079999923706055
2004-03-10,27.56999969482422
2004-03-11,27.270000457763672
2004-03-12,27.56999969482422
2004-03-15,27.15999984741211
2004-03-16,27.09000015258789
2004-03-17,27.690000534057617
2004-03-18,27.549999237060547
2004-03-19,27.329999923706055
2004-03-22,26.799999237060547
2004-03-23,26.469999313354492
2004-03-24,26.299999237060547
2004-03-25,26.959999084472656
2004-03-26,26.899999618530273
2004-03-29,27.799999237060547
2004-03-30,28.31999969482422
2004-03-31,28.280000686645508
2004-04-01,28.600000381469727
2004-04-02,29.329999923706055
2004-04-05,29.489999771118164
2004-04-06,29.079999923706055
2004-04-07,29.149999618530273
2004-04-08,29.3799991607666
2004-04-12,29.540000915527344
2004-04-13,29.100000381469727
2004-04-14,29.139999389648438
2004-04-15,29.329999923706055
2004-04-16,29.940000534057617
2004-04-19,29.920000076293945
2004-04-20,29.1299991607666
2004-04-21,29.6200008392334
2004-04-22,30.5
2004-04-23,31.0
2004-04-26,30.860000610351562
2004-04-27,29.84000015258789
2004-04-28,29.079999923706055
2004-04-29,29.799999237060547
2004-04-30,29.200000762939453
2004-05-03,29.299999237060547
2004-05-04,29.25
2004-05-05,29.969999313354492
2004-05-06,29.309999465942383
2004-05-07,28.510000228881836
2004-05-10,27.809999465942383
2004-05-11,28.770000457763672
2004-05-12,28.889999389648438
2004-05-13,29.079999923706055
2004-05-14,28.899999618530273
2004-05-17,28.469999313354492
2004-05-18,28.329999923706055
2004-05-19,28.600000381469727
2004-05-20,28.479999542236328
2004-05-21,28.65999984741211
2004-05-24,29.010000228881836
2004-05-25,29.950000762939453
2004-05-26,30.440000534057617
2004-05-27,30.559999465942383
2004-05-28,30.780000686645508
2004-06-01,30.65999984741211
2004-06-02,30.489999771118164
2004-06-03,29.729999542236328
2004-06-04,29.559999465942383
2004-06-07,30.190000534057617
2004-06-08,29.920000076293945
2004-06-09,29.3799991607666
2004-06-10,29.84000015258789
2004-06-14,29.270000457763672
2004-06-15,29.239999771118164
2004-06-16,29.139999389648438
2004-06-17,29.290000915527344
2004-06-18,29.1200008392334
2004-06-21,29.200000762939453
2004-06-22,29.639999389648438
2004-06-23,30.239999771118164
2004-06-24,29.860000610351562
2004-06-25,30.010000228881836
2004-06-28,29.989999771118164
2004-06-29,30.040000915527344
2004-06-30,30.739999771118164
2004-07-01,30.170000076293945
2004-07-02,29.690000534057617
2004-07-06,29.229999542236328
2004-07-07,29.450000762939453
2004-07-08,28.969999313354492
2004-07-09,28.549999237060547
2004-07-12,28.489999771118164
2004-07-13,28.469999313354492
2004-07-14,28.920000076293945
2004-07-15,28.899999618530273
2004-07-16,28.260000228881836
2004-07-19,28.270000457763672
2004-07-20,28.299999237060547
2004-07-21,27.290000915527344
2004-07-22,27.100000381469727
2004-07-23,26.739999771118164
2004-07-26,26.049999237060547
2004-07-27,25.899999618530273
2004-07-28,24.8799991607666
2004-07-29,25.260000228881836
2004-07-30,25.719999313354492
2004-08-02,25.739999771118164
2004-08-03,25.290000915527344
2004-08-04,25.3700008392334
2004-08-05,24.8700008392334
2004-08-06,24.3799991607666
2004-08-09,24.530000686645508
2004-08-10,24.649999618530273
2004-08-11,24.579999923706055
2004-08-12,24.209999084472656
2004-08-13,24.239999771118164
2004-08-16,24.719999313354492
2004-08-17,24.8700008392334
2004-08-18,25.780000686645508
2004-08-19,25.700000762939453
2004-08-20,26.139999389648438
2004-08-23,26.270000457763672
2004-08-24,26.229999542236328
2004-08-25,26.68000030517578
2004-08-26,26.700000762939453
2004-08-27,26.799999237060547
2004-08-30,26.15999984741211
2004-08-31,26.270000457763672
2004-09-01,26.309999465942383
2004-09-02,26.540000915527344
2004-09-03,26.549999237060547
2004-09-07,26.649999618530273
2004-09-08,26.59000015258789
2004-09-09,26.68000030517578
2004-09-10,27.1299991607666
2004-09-13,27.43000030517578
2004-09-14,27.549999237060547
2004-09-15,27.520000457763672
2004-09-16,28.200000762939453
2004-09-17,28.18000030517578
2004-09-20,27.68000030517578
2004-09-21,27.84000015258789
2004-09-22,27.229999542236328
2004-09-23,27.170000076293945
2004-09-24,26.8799991607666
2004-09-27,26.56999969482422
2004-09-28,27.040000915527344
2004-09-29,27.0
2004-09-30,27.020000457763672
2004-10-01,28.06999969482422
2004-10-04,28.270000457763672
2004-10-05,28.059999465942383
2004-10-06,28.149999618530273
2004-10-07,28.15999984741211
2004-10-08,27.5
2004-10-11,27.399999618530273
2004-10-12,27.420000076293945
2004-10-13,27.25
2004-10-14,27.049999237060547
2004-10-15,27.219999313354492
2004-10-18,27.200000762939453
2004-10-19,26.860000610351562
2004-10-20,26.770000457763672
2004-10-21,26.690000534057617
2004-10-22,26.200000762939453
2004-10-25,26.209999084472656
2004-10-26,26.600000381469727
2004-10-27,29.0
2004-10-28,28.809999465942383
2004-10-29,29.0
2004-11-01,28.8700008392334
2004-11-02,29.09000015258789
2004-11-03,29.799999237060547
2004-11-04,29.959999084472656
2004-11-05,29.8700008392334
2004-11-08,29.889999389648438
2004-11-09,29.969999313354492
2004-11-10,30.049999237060547
2004-11-11,30.030000686645508
2004-11-12,29.959999084472656
2004-11-15,29.979999542236328
2004-11-16,29.93000030517578
2004-11-17,30.059999465942383
2004-11-18,30.170000076293945
2004-11-19,29.479999542236328
2004-11-22,29.90999984741211
2004-11-23,29.760000228881836
2004-11-24,30.059999465942383
2004-11-26,30.06999969482422
2004-11-29,30.020000457763672
2004-11-30,30.25
2004-12-01,30.68000030517578
2004-12-02,30.690000534057617
2004-12-03,30.600000381469727
2004-12-06,30.469999313354492
2004-12-07,30.1200008392334
2004-12-08,30.450000762939453
2004-12-09,30.1200008392334
2004-12-10,30.200000762939453
2004-12-13,30.59000015258789
2004-12-14,30.700000762939453
2004-12-15,30.770000457763672
2004-12-16,30.799999237060547
2004-12-17,30.399999618530273
2004-12-20,30.530000686645508
2004-12-21,30.579999923706055
2004-12-22,30.8799991607666
2004-12-23,30.700000762939453
2004-12-27,30.31999969482422
2004-12-28,30.350000381469727
2004-12-29,30.31999969482422
2004-12-30,30.280000686645508
2004-12-31,30.190000534057617
2005-01-03,29.68000030517578
2005-01-04,29.309999465942383
2005-01-05,29.229999542236328
2005-01-06,29.25
2005-01-07,28.81999969482422
2005-01-10,28.899999618530273
2005-01-11,28.850000381469727
2005-01-12,28.899999618530273
2005-01-13,28.559999465942383
2005-01-14,29.239999771118164
2005-01-18,29.3700008392334
2005-01-19,28.649999618530273
2005-01-20,29.81999969482422
2005-01-21,29.940000534057617
2005-01-24,29.780000686645508
2005-01-25,29.75
2005-01-26,29.760000228881836
2005-01-27,29.739999771118164
2005-01-28,29.540000915527344
2005-01-31,29.940000534057617
2005-02-01,29.90999984741211
2005-02-02,29.989999771118164
2005-02-03,26.799999237060547
2005-02-04,27.700000762939453
2005-02-07,28.350000381469727
2005-02-08,28.3700008392334
2005-02-09,27.540000915527344
2005-02-10,27.729999542236328
2005-02-11,27.829999923706055
2005-02-14,27.56999969482422
2005-02-15,27.3799991607666
2005-02-16,27.5
2005-02-17,27.540000915527344
2005-02-18,27.43000030517578
2005-02-22,27.139999389648438
2005-02-23,27.270000457763672
2005-02-24,27.329999923706055
2005-02-25,27.450000762939453
2005-02-28,27.459999084472656
2005-03-01,27.31999969482422
2005-03-02,27.209999084472656
2005-03-03,27.09000015258789
2005-03-04,27.469999313354492
2005-03-07,27.760000228881836
2005-03-08,27.690000534057617
2005-03-09,27.690000534057617
2005-03-10,27.6299991607666
2005-03-11,27.530000686645508
2005-03-14,27.59000015258789
2005-03-15,27.450000762939453
2005-03-16,27.0
2005-03-17,26.600000381469727
2005-03-18,26.360000610351562
2005-03-21,25.989999771118164
2005-03-22,25.329999923706055
2005-03-23,25.850000381469727
2005-03-24,25.899999618530273
2005-03-28,25.940000534057617
2005-03-29,25.260000228881836
2005-03-30,24.889999389648438
2005-03-31,25.290000915527344
2005-04-01,25.0
2005-04-04,24.989999771118164
2005-04-05,24.989999771118164
2005-04-06,24.969999313354492
2005-04-07,24.93000030517578
2005-04-08,24.790000915527344
2005-04-11,24.649999618530273
2005-04-12,24.850000381469727
2005-04-13,24.899999618530273
2005-04-14,25.010000228881836
2005-04-15,24.739999771118164
2005-04-18,24.670000076293945
2005-04-19,24.770000457763672
2005-04-20,24.81999969482422
2005-04-21,25.209999084472656
2005-04-22,24.940000534057617
2005-04-25,25.170000076293945
2005-04-26,25.209999084472656
2005-04-27,24.469999313354492
2005-04-28,24.239999771118164
2005-04-29,24.979999542236328
2005-05-02,25.110000610351562
2005-05-03,25.40999984741211
2005-05-04,25.81999969482422
2005-05-05,25.799999237060547
2005-05-06,25.969999313354492
2005-05-09,26.239999771118164
2005-05-10,26.149999618530273
2005-05-11,26.389999389648438
2005-05-12,26.31999969482422
2005-05-13,25.850000381469727
2005-05-16,25.959999084472656
2005-05-17,26.639999389648438
2005-05-18,27.100000381469727
2005-05-19,27.200000762939453
2005-05-20,27.030000686645508
2005-05-23,26.989999771118164
2005-05-24,26.65999984741211
2005-05-25,26.700000762939453
2005-05-26,26.75
2005-05-27,26.5
2005-05-31,26.31999969482422
2005-06-01,26.469999313354492
2005-06-02,26.399999618530273
2005-06-03,26.450000762939453
2005-06-06,26.540000915527344
2005-06-07,26.700000762939453
2005-06-08,26.889999389648438
2005-06-09,26.8799991607666
2005-06-10,26.649999618530273
2005-06-13,26.6299991607666
2005-06-14,26.770000457763672
2005-06-15,26.719999313354492
2005-06-16,26.90999984741211
2005-06-17,26.950000762939453
2005-06-20,26.739999771118164
2005-06-21,26.670000076293945
2005-06-22,26.709999084472656
2005-06-23,26.559999465942383
2005-06-24,26.799999237060547
2005-06-27,26.479999542236328
2005-06-28,26.75
2005-06-29,26.989999771118164
2005-06-30,26.8700008392334
2005-07-01,26.799999237060547
2005-07-05,26.729999542236328
2005-07-06,27.059999465942383
2005-07-07,26.700000762939453
2005-07-08,27.020000457763672
2005-07-11,27.299999237060547
2005-07-12,27.979999542236328
2005-07-13,27.889999389648438
2005-07-14,27.770000457763672
2005-07-15,27.6200008392334
2005-07-18,27.600000381469727
2005-07-19,27.709999084472656
2005-07-20,29.200000762939453
2005-07-21,29.15999984741211
2005-07-22,29.170000076293945
2005-07-25,29.110000610351562
2005-07-26,29.700000762939453
2005-07-27,30.200000762939453
2005-07-28,30.209999084472656
2005-07-29,29.860000610351562
2005-08-01,29.549999237060547
2005-08-02,29.489999771118164
2005-08-03,29.280000686645508
2005-08-04,29.200000762939453
2005-08-05,29.110000610351562
2005-08-08,28.600000381469727
2005-08-09,28.899999618530273
2005-08-10,28.940000534057617
2005-08-11,29.1200008392334
2005-08-12,28.770000457763672
2005-08-15,28.959999084472656
2005-08-16,28.709999084472656
2005-08-17,28.75
2005-08-18,28.420000076293945
2005-08-19,28.399999618530273
2005-08-22,28.34000015258789
2005-08-23,28.1200008392334
2005-08-24,28.200000762939453
2005-08-25,28.549999237060547
2005-08-26,28.09000015258789
2005-08-29,27.84000015258789
2005-08-30,27.549999237060547
2005-08-31,27.899999618530273
2005-09-01,27.850000381469727
2005-09-02,27.739999771118164
2005-09-06,28.440000534057617
2005-09-07,28.8799991607666
2005-09-08,29.0
2005-09-09,29.110000610351562
2005-09-12,30.350000381469727
2005-09-13,30.760000228881836
2005-09-14,30.25
2005-09-15,30.649999618530273
2005-09-16,30.850000381469727
2005-09-19,30.260000228881836
2005-09-20,30.1299991607666
2005-09-21,30.049999237060547
2005-09-22,30.299999237060547
2005-09-23,30.520000457763672
2005-09-26,30.399999618530273
2005-09-27,30.399999618530273
2005-09-28,30.600000381469727
2005-09-29,30.729999542236328
2005-09-30,30.899999618530273
2005-10-03,30.790000915527344
2005-10-04,30.940000534057617
2005-10-05,31.15999984741211
2005-10-06,30.809999465942383
2005-10-07,30.469999313354492
2005-10-10,30.34000015258789
2005-10-11,29.860000610351562
2005-10-12,29.809999465942383
2005-10-13,30.100000381469727
2005-10-14,30.479999542236328
2005-10-17,30.299999237060547
2005-10-18,30.25
2005-10-19,30.229999542236328
2005-10-20,30.0
2005-10-21,30.209999084472656
2005-10-24,31.0
2005-10-25,30.700000762939453
2005-10-26,29.899999618530273
2005-10-27,29.690000534057617
2005-10-28,30.010000228881836
2005-10-31,30.190000534057617
2005-11-01,29.75
2005-11-02,29.8700008392334
2005-11-03,30.170000076293945
2005-11-04,30.139999389648438
2005-11-07,29.530000686645508
2005-11-08,29.639999389648438
2005-11-09,29.6299991607666
2005-11-10,29.68000030517578
2005-11-11,29.920000076293945
2005-11-14,29.709999084472656
2005-11-15,29.90999984741211
2005-11-16,29.8700008392334
2005-11-17,30.329999923706055
2005-11-18,30.649999618530273
2005-11-21,30.610000610351562
2005-11-22,30.290000915527344
2005-11-23,30.450000762939453
2005-11-25,30.75
2005-11-28,30.700000762939453
2005-11-29,30.739999771118164
2005-11-30,30.850000381469727
2005-12-01,31.389999389648438
2005-12-02,31.100000381469727
2005-12-05,31.049999237060547
2005-12-06,31.25
2005-12-07,30.790000915527344
2005-12-08,30.68000030517578
2005-12-09,30.700000762939453
2005-12-12,30.610000610351562
2005-12-13,30.760000228881836
2005-12-14,30.81999969482422
2005-12-15,30.799999237060547
2005-12-16,31.350000381469727
2005-12-19,31.68000030517578
2005-12-20,31.780000686645508
2005-12-21,31.649999618530273
2005-12-22,31.18000030517578
2005-12-23,30.530000686645508
2005-12-27,30.469999313354492
2005-12-28,30.25
2005-12-29,30.690000534057617
2005-12-30,30.1299991607666
2006-01-03,30.280000686645508
2006-01-04,30.510000228881836
2006-01-05,30.43000030517578
2006-01-06,30.440000534057617
2006-01-09,31.1200008392334
2006-01-10,31.15999984741211
2006-01-11,31.489999771118164
