Date,NUE
1983-11-29,1.6197919845581055
1983-11-30,1.6510419845581055
1983-12-01,1.6354169845581055
1983-12-02,1.6458330154418945
1983-12-05,1.6354169845581055
1983-12-06,1.6354169845581055
1983-12-07,1.6510419845581055
1983-12-08,1.640625
1983-12-09,1.6302080154418945
1983-12-12,1.6302080154418945
1983-12-13,1.6302080154418945
1983-12-14,1.625
1983-12-15,1.6197919845581055
1983-12-16,1.6354169845581055
1983-12-19,1.6197919845581055
1983-12-20,1.640625
1983-12-21,1.6770830154418945
1983-12-22,1.65625
1983-12-23,1.6614580154418945
1983-12-27,1.6614580154418945
1983-12-28,1.6666669845581055
1983-12-29,1.7395830154418945
1983-12-30,1.78125
1984-01-03,1.7916669845581055
1984-01-04,1.75
1984-01-05,1.7604169845581055
1984-01-06,1.8125
1984-01-09,1.7916669845581055
1984-01-10,1.8020830154418945
1984-01-11,1.765625
1984-01-12,1.7760419845581055
1984-01-13,1.7760419845581055
1984-01-16,1.7395830154418945
1984-01-17,1.7395830154418945
1984-01-18,1.6614580154418945
1984-01-19,1.65625
1984-01-20,1.6666669845581055
1984-01-23,1.65625
1984-01-24,1.6510419845581055
1984-01-25,1.6510419845581055
1984-01-26,1.640625
1984-01-27,1.6041669845581055
1984-01-30,1.5208330154418945
1984-01-31,1.5520830154418945
1984-02-01,1.4583330154418945
1984-02-02,1.4947919845581055
1984-02-03,1.5208330154418945
1984-02-06,1.5520830154418945
1984-02-07,1.625
1984-02-08,1.5625
1984-02-09,1.5989580154418945
1984-02-10,1.5833330154418945
1984-02-13,1.5520830154418945
1984-02-14,1.5104169845581055
1984-02-15,1.5104169845581055
1984-02-16,1.5260419845581055
1984-02-17,1.53125
1984-02-21,1.53125
1984-02-22,1.5104169845581055
1984-02-23,1.4583330154418945
1984-02-24,1.5104169845581055
1984-02-27,1.5104169845581055
1984-02-28,1.46875
1984-02-29,1.4947919845581055
1984-03-01,1.5729169845581055
1984-03-02,1.5208330154418945
1984-03-05,1.53125
1984-03-06,1.4895830154418945
1984-03-07,1.4791669845581055
1984-03-08,1.46875
1984-03-09,1.453125
1984-03-12,1.3854169845581055
1984-03-13,1.3958330154418945
1984-03-14,1.3958330154418945
1984-03-15,1.4010419845581055
1984-03-16,1.4479169845581055
1984-03-19,1.4635419845581055
1984-03-20,1.484375
1984-03-21,1.5
1984-03-22,1.46875
1984-03-23,1.4583330154418945
1984-03-26,1.5052080154418945
1984-03-27,1.4895830154418945
1984-03-28,1.5208330154418945
1984-03-29,1.5104169845581055
1984-03-30,1.5
1984-04-02,1.46875
1984-04-03,1.4270830154418945
1984-04-04,1.40625
1984-04-05,1.3854169845581055
1984-04-06,1.3958330154418945
1984-04-09,1.3697919845581055
1984-04-10,1.3854169845581055
1984-04-11,1.3541669845581055
1984-04-12,1.3541669845581055
1984-04-13,1.328125
1984-04-16,1.3229169845581055
1984-04-17,1.3072919845581055
1984-04-18,1.25
1984-04-19,1.2083330154418945
1984-04-23,1.21875
1984-04-24,1.2864580154418945
1984-04-25,1.25
1984-04-26,1.2708330154418945
1984-04-27,1.265625
1984-04-30,1.2395830154418945
1984-05-01,1.2864580154418945
1984-05-02,1.3385419845581055
1984-05-03,1.3333330154418945
1984-05-04,1.2916669845581055
1984-05-07,1.28125
1984-05-08,1.2864580154418945
1984-05-09,1.2864580154418945
1984-05-10,1.2708330154418945
1984-05-11,1.25
1984-05-14,1.2083330154418945
1984-05-15,1.1979169845581055
1984-05-16,1.1927080154418945
1984-05-17,1.1927080154418945
1984-05-18,1.1458330154418945
1984-05-21,1.1666669845581055
1984-05-22,1.1666669845581055
1984-05-23,1.1614580154418945
1984-05-24,1.1458330154418945
1984-05-25,1.1354169845581055
1984-05-29,1.1041669845581055
1984-05-30,1.1041669845581055
1984-05-31,1.1458330154418945
1984-06-01,1.1666669845581055
1984-06-04,1.1770830154418945
1984-06-05,1.2395830154418945
1984-06-06,1.28125
1984-06-07,1.3385419845581055
1984-06-08,1.3541669845581055
1984-06-11,1.3645830154418945
1984-06-12,1.2760419845581055
1984-06-13,1.2604169845581055
1984-06-14,1.2291669845581055
1984-06-15,1.2083330154418945
1984-06-18,1.2291669845581055
1984-06-19,1.2447919845581055
1984-06-20,1.21875
1984-06-21,1.1927080154418945
1984-06-22,1.203125
1984-06-25,1.1979169845581055
1984-06-26,1.2395830154418945
1984-06-27,1.234375
1984-06-28,1.2395830154418945
1984-06-29,1.2395830154418945
1984-07-02,1.2291669845581055
1984-07-03,1.234375
1984-07-05,1.2239580154418945
1984-07-06,1.2083330154418945
1984-07-09,1.21875
1984-07-10,1.1979169845581055
1984-07-11,1.2083330154418945
1984-07-12,1.2083330154418945
1984-07-13,1.2135419845581055
1984-07-16,1.1979169845581055
1984-07-17,1.2291669845581055
1984-07-18,1.2291669845581055
1984-07-19,1.2395830154418945
1984-07-20,1.2395830154418945
1984-07-23,1.2291669845581055
1984-07-24,1.1875
1984-07-25,1.1875
1984-07-26,1.1875
1984-07-27,1.1770830154418945
1984-07-30,1.1770830154418945
1984-07-31,1.171875
1984-08-01,1.21875
1984-08-02,1.2604169845581055
1984-08-03,1.28125
1984-08-06,1.3020830154418945
1984-08-07,1.328125
1984-08-08,1.328125
1984-08-09,1.359375
1984-08-10,1.3229169845581055
1984-08-13,1.3489580154418945
1984-08-14,1.3489580154418945
1984-08-15,1.34375
1984-08-16,1.3541669845581055
1984-08-17,1.375
1984-08-20,1.3854169845581055
1984-08-21,1.4375
1984-08-22,1.5104169845581055
1984-08-23,1.4895830154418945
1984-08-24,1.4583330154418945
1984-08-27,1.4479169845581055
1984-08-28,1.4427080154418945
1984-08-29,1.4739580154418945
1984-08-30,1.4479169845581055
1984-08-31,1.4427080154418945
1984-09-04,1.4166669845581055
1984-09-05,1.4166669845581055
1984-09-06,1.4166669845581055
1984-09-07,1.4375
1984-09-10,1.40625
1984-09-11,1.375
1984-09-12,1.3333330154418945
1984-09-13,1.3958330154418945
1984-09-14,1.4010419845581055
1984-09-17,1.4010419845581055
1984-09-18,1.3645830154418945
1984-09-19,1.375
1984-09-20,1.3854169845581055
1984-09-21,1.3958330154418945
1984-09-24,1.375
1984-09-25,1.3697919845581055
1984-09-26,1.34375
1984-09-27,1.3333330154418945
1984-09-28,1.3229169845581055
1984-10-01,1.2864580154418945
1984-10-02,1.2864580154418945
1984-10-03,1.28125
1984-10-04,1.2708330154418945
1984-10-05,1.2864580154418945
1984-10-08,1.25
1984-10-09,1.2135419845581055
1984-10-10,1.1875
1984-10-11,1.125
1984-10-12,1.1927080154418945
1984-10-15,1.21875
1984-10-16,1.25
1984-10-17,1.2708330154418945
1984-10-18,1.2604169845581055
1984-10-19,1.2604169845581055
1984-10-22,1.265625
1984-10-23,1.25
1984-10-24,1.2604169845581055
1984-10-25,1.2604169845581055
1984-10-26,1.2604169845581055
1984-10-29,1.28125
1984-10-30,1.25
1984-10-31,1.2916669845581055
1984-11-01,1.28125
1984-11-02,1.2916669845581055
1984-11-05,1.328125
1984-11-06,1.3333330154418945
1984-11-07,1.2708330154418945
1984-11-08,1.28125
1984-11-09,1.2708330154418945
1984-11-12,1.265625
1984-11-13,1.25
1984-11-14,1.2135419845581055
1984-11-15,1.2552080154418945
1984-11-16,1.2395830154418945
1984-11-19,1.234375
1984-11-20,1.2395830154418945
1984-11-21,1.2552080154418945
1984-11-23,1.2916669845581055
1984-11-26,1.28125
1984-11-27,1.2604169845581055
1984-11-28,1.234375
1984-11-29,1.2291669845581055
1984-11-30,1.2395830154418945
1984-12-03,1.234375
1984-12-04,1.2291669845581055
1984-12-05,1.2239580154418945
1984-12-06,1.1770830154418945
1984-12-07,1.1875
1984-12-10,1.2083330154418945
1984-12-11,1.1927080154418945
1984-12-12,1.203125
1984-12-13,1.1979169845581055
1984-12-14,1.2135419845581055
1984-12-17,1.234375
1984-12-18,1.2864580154418945
1984-12-19,1.2916669845581055
1984-12-20,1.296875
1984-12-21,1.2760419845581055
1984-12-24,1.3072919845581055
1984-12-26,1.296875
1984-12-27,1.3072919845581055
1984-12-28,1.3125
1984-12-31,1.34375
1985-01-02,1.3125
1985-01-03,1.3020830154418945
1985-01-04,1.3020830154418945
1985-01-07,1.3020830154418945
1985-01-08,1.3020830154418945
1985-01-09,1.3072919845581055
1985-01-10,1.3125
1985-01-11,1.3541669845581055
1985-01-14,1.3645830154418945
1985-01-15,1.3958330154418945
1985-01-16,1.4791669845581055
1985-01-17,1.4583330154418945
1985-01-18,1.453125
1985-01-21,1.4583330154418945
1985-01-22,1.4635419845581055
1985-01-23,1.4791669845581055
1985-01-24,1.5
1985-01-25,1.5104169845581055
1985-01-28,1.5208330154418945
1985-01-29,1.5
1985-01-30,1.5208330154418945
1985-01-31,1.5104169845581055
1985-02-01,1.5104169845581055
1985-02-04,1.5364580154418945
1985-02-05,1.546875
1985-02-06,1.5416669845581055
1985-02-07,1.5416669845581055
1985-02-08,1.5
1985-02-11,1.4583330154418945
1985-02-12,1.4583330154418945
1985-02-13,1.4895830154418945
1985-02-14,1.53125
1985-02-15,1.5208330154418945
1985-02-19,1.5364580154418945
1985-02-20,1.5416669845581055
1985-02-21,1.5208330154418945
1985-02-22,1.5
1985-02-25,1.5
1985-02-26,1.5416669845581055
1985-02-27,1.5625
1985-02-28,1.5416669845581055
1985-03-01,1.5572919845581055
1985-03-04,1.5989580154418945
1985-03-05,1.59375
1985-03-06,1.5260419845581055
1985-03-07,1.453125
1985-03-08,1.4166669845581055
1985-03-11,1.40625
1985-03-12,1.4166669845581055
1985-03-13,1.4427080154418945
1985-03-14,1.4427080154418945
1985-03-15,1.4375
1985-03-18,1.4270830154418945
1985-03-19,1.4479169845581055
1985-03-20,1.4479169845581055
1985-03-21,1.453125
1985-03-22,1.484375
1985-03-25,1.4791669845581055
1985-03-26,1.4479169845581055
1985-03-27,1.4427080154418945
1985-03-28,1.4270830154418945
1985-03-29,1.4270830154418945
1985-04-01,1.3854169845581055
1985-04-02,1.375
1985-04-03,1.3541669845581055
1985-04-04,1.34375
1985-04-08,1.3333330154418945
1985-04-09,1.34375
1985-04-10,1.3541669845581055
1985-04-11,1.40625
1985-04-12,1.4010419845581055
1985-04-15,1.453125
1985-04-16,1.4375
1985-04-17,1.4375
1985-04-18,1.484375
1985-04-19,1.4947919845581055
1985-04-22,1.4895830154418945
1985-04-23,1.5260419845581055
1985-04-24,1.5260419845581055
1985-04-25,1.5
1985-04-26,1.4791669845581055
1985-04-29,1.4583330154418945
1985-04-30,1.4791669845581055
1985-05-01,1.4375
1985-05-02,1.4479169845581055
1985-05-03,1.4427080154418945
1985-05-06,1.40625
1985-05-07,1.40625
1985-05-08,1.390625
1985-05-09,1.4479169845581055
1985-05-10,1.4791669845581055
1985-05-13,1.4583330154418945
1985-05-14,1.5
1985-05-15,1.4895830154418945
1985-05-16,1.4947919845581055
1985-05-17,1.5260419845581055
1985-05-20,1.5625
1985-05-21,1.5625
1985-05-22,1.53125
1985-05-23,1.5364580154418945
1985-05-24,1.515625
1985-05-28,1.4895830154418945
1985-05-29,1.4895830154418945
1985-05-30,1.484375
1985-05-31,1.484375
1985-06-03,1.484375
1985-06-04,1.46875
1985-06-05,1.4895830154418945
1985-06-06,1.5
1985-06-07,1.4895830154418945
1985-06-10,1.4635419845581055
1985-06-11,1.46875
1985-06-12,1.4375
1985-06-13,1.4010419845581055
1985-06-14,1.4270830154418945
1985-06-17,1.421875
1985-06-18,1.421875
1985-06-19,1.46875
1985-06-20,1.4583330154418945
1985-06-21,1.46875
1985-06-24,1.5208330154418945
1985-06-25,1.5208330154418945
1985-06-26,1.515625
1985-06-27,1.5104169845581055
1985-06-28,1.53125
1985-07-01,1.53125
1985-07-02,1.6302080154418945
1985-07-03,1.6614580154418945
1985-07-05,1.6614580154418945
1985-07-08,1.6770830154418945
1985-07-09,1.7291669845581055
1985-07-10,1.6979169845581055
1985-07-11,1.7760419845581055
1985-07-12,1.7916669845581055
1985-07-15,1.7916669845581055
1985-07-16,1.8125
1985-07-17,1.8541669845581055
1985-07-18,1.9166669845581055
1985-07-19,1.890625
1985-07-22,1.8541669845581055
1985-07-23,1.8854169845581055
1985-07-24,1.875
1985-07-25,1.8645830154418945
1985-07-26,1.8541669845581055
1985-07-29,1.8229169845581055
1985-07-30,1.84375
1985-07-31,1.921875
1985-08-01,1.9427080154418945
1985-08-02,1.9322919845581055
1985-08-05,1.9322919845581055
1985-08-06,1.921875
1985-08-07,1.9375
1985-08-08,1.9375
1985-08-09,1.9166669845581055
1985-08-12,1.90625
1985-08-13,1.890625
1985-08-14,1.890625
1985-08-15,1.8333330154418945
1985-08-16,1.828125
1985-08-19,1.8125
1985-08-20,1.8125
1985-08-21,1.84375
1985-08-22,1.8854169845581055
1985-08-23,1.8958330154418945
1985-08-26,1.890625
1985-08-27,1.9583330154418945
1985-08-28,1.9583330154418945
1985-08-29,1.9270830154418945
1985-08-30,1.9322919845581055
1985-09-03,1.953125
1985-09-04,1.9375
1985-09-05,1.9427080154418945
1985-09-06,1.9479169845581055
1985-09-09,1.9583330154418945
1985-09-10,1.9479169845581055
1985-09-11,1.8958330154418945
1985-09-12,1.8229169845581055
1985-09-13,1.8125
1985-09-16,1.8020830154418945
1985-09-17,1.796875
1985-09-18,1.796875
1985-09-19,1.7916669845581055
1985-09-20,1.7916669845581055
1985-09-23,1.8125
1985-09-24,1.8125
1985-09-25,1.8125
1985-09-26,1.84375
1985-09-30,1.8125
1985-10-01,1.8177080154418945
1985-10-02,1.8229169845581055
1985-10-03,1.84375
1985-10-04,1.8541669845581055
1985-10-07,1.8697919845581055
1985-10-08,1.8489580154418945
1985-10-09,1.8645830154418945
1985-10-10,1.8333330154418945
1985-10-11,1.84375
1985-10-14,1.8333330154418945
1985-10-15,1.8177080154418945
1985-10-16,1.84375
1985-10-17,1.8125
1985-10-18,1.8229169845581055
1985-10-21,1.8125
1985-10-22,1.8333330154418945
1985-10-23,1.8333330154418945
1985-10-24,1.8229169845581055
1985-10-25,1.8333330154418945
1985-10-28,1.8333330154418945
1985-10-29,1.8333330154418945
1985-10-30,1.8229169845581055
1985-10-31,1.8489580154418945
1985-11-01,1.875
1985-11-04,1.90625
1985-11-05,1.9010419845581055
1985-11-06,1.9114580154418945
1985-11-07,1.9270830154418945
1985-11-08,1.9427080154418945
1985-11-11,2.0
1985-11-12,1.9739580154418945
1985-11-13,1.9583330154418945
1985-11-14,1.953125
1985-11-15,1.9583330154418945
1985-11-18,1.9479169845581055
1985-11-19,1.9739580154418945
1985-11-20,1.9895830154418945
1985-11-21,2.0208330154418945
1985-11-22,2.0
1985-11-25,1.9947919845581055
1985-11-26,1.984375
1985-11-27,2.0
1985-11-29,2.0625
1985-12-02,2.0729169845581055
1985-12-03,2.078125
1985-12-04,2.15625
1985-12-05,2.1614580154418945
1985-12-06,2.234375
1985-12-09,2.2604169845581055
1985-12-10,2.2760419845581055
1985-12-11,2.28125
1985-12-12,2.3125
1985-12-13,2.3072919845581055
1985-12-16,2.2916669845581055
1985-12-17,2.2708330154418945
1985-12-18,2.2447919845581055
1985-12-19,2.25
1985-12-20,2.28125
1985-12-23,2.2291669845581055
1985-12-24,2.15625
1985-12-26,2.15625
1985-12-27,2.1875
1985-12-30,2.2395830154418945
1985-12-31,2.2447919845581055
1986-01-02,2.2239580154418945
1986-01-03,2.25
1986-01-06,2.2552080154418945
1986-01-07,2.2916669845581055
1986-01-08,2.1875
1986-01-09,2.1145830154418945
1986-01-10,2.125
1986-01-13,2.2083330154418945
1986-01-14,2.1927080154418945
1986-01-15,2.2083330154418945
1986-01-16,2.21875
1986-01-17,2.21875
1986-01-20,2.2083330154418945
1986-01-21,2.2083330154418945
1986-01-22,2.203125
1986-01-23,2.203125
1986-01-24,2.2604169845581055
1986-01-27,2.3541669845581055
1986-01-28,2.328125
1986-01-29,2.375
1986-01-30,2.375
1986-01-31,2.390625
1986-02-03,2.4270830154418945
1986-02-04,2.4479169845581055
1986-02-05,2.46875
1986-02-06,2.4739580154418945
1986-02-07,2.4791669845581055
1986-02-10,2.4583330154418945
1986-02-11,2.4583330154418945
1986-02-12,2.4375
1986-02-13,2.40625
1986-02-14,2.453125
1986-02-18,2.4375
1986-02-19,2.3333330154418945
1986-02-20,2.34375
1986-02-21,2.3697919845581055
1986-02-24,2.359375
1986-02-25,2.3541669845581055
1986-02-26,2.3645830154418945
1986-02-27,2.34375
1986-02-28,2.40625
1986-03-03,2.4166669845581055
1986-03-04,2.4947919845581055
1986-03-05,2.4895830154418945
1986-03-06,2.484375
1986-03-07,2.484375
1986-03-10,2.46875
1986-03-11,2.4947919845581055
1986-03-12,2.5416669845581055
1986-03-13,2.5416669845581055
1986-03-14,2.5885419845581055
1986-03-17,2.6666669845581055
1986-03-18,2.7291669845581055
1986-03-19,2.7916669845581055
1986-03-20,2.8072919845581055
1986-03-21,2.7916669845581055
1986-03-24,2.75
1986-03-25,2.703125
1986-03-26,2.6458330154418945
1986-03-27,2.6666669845581055
1986-03-31,2.6302080154418945
1986-04-01,2.6197919845581055
1986-04-02,2.6145830154418945
1986-04-03,2.6041669845581055
1986-04-04,2.578125
1986-04-07,2.5833330154418945
1986-04-08,2.6666669845581055
1986-04-09,2.6614580154418945
1986-04-10,2.75
1986-04-11,2.75
1986-04-14,2.796875
1986-04-15,2.8333330154418945
1986-04-16,2.8541669845581055
1986-04-17,2.8541669845581055
1986-04-18,2.8854169845581055
1986-04-21,2.84375
1986-04-22,2.84375
1986-04-23,2.8229169845581055
1986-04-24,2.8229169845581055
1986-04-25,2.8229169845581055
1986-04-28,2.8125
1986-04-29,2.6666669845581055
1986-04-30,2.65625
1986-05-01,2.6875
1986-05-02,2.6458330154418945
1986-05-05,2.6458330154418945
1986-05-06,2.6666669845581055
1986-05-07,2.6979169845581055
1986-05-08,2.7291669845581055
1986-05-09,2.7291669845581055
1986-05-12,2.71875
1986-05-13,2.7291669845581055
1986-05-14,2.7239580154418945
1986-05-15,2.6875
1986-05-16,2.6354169845581055
1986-05-19,2.65625
1986-05-20,2.6770830154418945
1986-05-21,2.7135419845581055
1986-05-22,2.7864580154418945
1986-05-23,2.8333330154418945
1986-05-27,2.8854169845581055
1986-05-28,2.8645830154418945
1986-05-29,2.8802080154418945
1986-05-30,2.859375
1986-06-02,2.84375
1986-06-03,2.8541669845581055
1986-06-04,2.8229169845581055
1986-06-05,2.8229169845581055
1986-06-06,2.7291669845581055
1986-06-09,2.6145830154418945
1986-06-10,2.640625
1986-06-11,2.6666669845581055
1986-06-12,2.6354169845581055
1986-06-13,2.7395830154418945
1986-06-16,2.7447919845581055
1986-06-17,2.7083330154418945
1986-06-18,2.71875
1986-06-19,2.695312976837158
1986-06-20,2.6875
1986-06-23,2.65625
1986-06-24,2.632812976837158
1986-06-25,2.40625
1986-06-26,2.453125
1986-06-27,2.40625
1986-06-30,2.375
1986-07-01,2.328125
1986-07-02,2.28125
1986-07-03,2.25
1986-07-07,2.203125
1986-07-08,2.203125
1986-07-09,2.171875
1986-07-10,2.171875
1986-07-11,2.242187976837158
1986-07-14,2.234375
1986-07-15,2.203125
1986-07-16,2.1875
1986-07-17,2.15625
1986-07-18,2.15625
1986-07-21,2.171875
1986-07-22,2.1875
1986-07-23,2.1875
1986-07-24,2.1875
1986-07-25,2.171875
1986-07-28,2.125
1986-07-29,2.101562976837158
1986-07-30,2.09375
1986-07-31,2.03125
1986-08-01,1.9921879768371582
1986-08-04,1.984375
1986-08-05,1.96875
1986-08-06,1.96875
1986-08-07,1.96875
1986-08-08,2.0
1986-08-11,2.140625
1986-08-12,2.140625
1986-08-13,2.117187976837158
1986-08-14,2.234375
1986-08-15,2.210937976837158
1986-08-18,2.1875
1986-08-19,2.171875
1986-08-20,2.140625
1986-08-21,2.226562976837158
1986-08-22,2.265625
1986-08-25,2.21875
1986-08-26,2.296875
1986-08-27,2.335937976837158
1986-08-28,2.3125
1986-08-29,2.304687976837158
1986-09-02,2.21875
1986-09-03,2.054687976837158
1986-09-04,2.125
1986-09-05,2.125
