Date,ENB
1984-11-21,1.8270399570465088
1984-11-23,1.8270399570465088
1984-11-26,1.8270399570465088
1984-11-27,1.8270399570465088
1984-11-28,1.8270399570465088
1984-11-29,1.8270399570465088
1984-11-30,1.8270399570465088
1984-12-03,1.8270399570465088
1984-12-04,1.8270399570465088
1984-12-05,1.8270399570465088
1984-12-06,1.8270399570465088
1984-12-07,1.8270399570465088
1984-12-10,1.8270399570465088
1984-12-11,1.893651008605957
1984-12-12,1.893651008605957
1984-12-13,1.893651008605957
1984-12-14,1.979293942451477
1984-12-17,1.979293942451477
1984-12-18,2.0268731117248535
1984-12-19,1.998324990272522
1984-12-20,1.998324990272522
1984-12-21,1.998324990272522
1984-12-24,1.998324990272522
1984-12-26,1.998324990272522
1984-12-27,1.998324990272522
1984-12-28,1.979293942451477
1984-12-31,1.979293942451477
1985-01-02,1.9697779417037964
1985-01-03,1.9697779417037964
1985-01-04,1.941230058670044
1985-01-07,1.941230058670044
1985-01-08,1.941230058670044
1985-01-09,1.941230058670044
1985-01-10,1.941230058670044
1985-01-11,1.941230058670044
1985-01-14,1.941230058670044
1985-01-15,1.979293942451477
1985-01-16,1.979293942451477
1985-01-17,1.979293942451477
1985-01-18,1.979293942451477
1985-01-21,1.979293942451477
1985-01-22,1.979293942451477
1985-01-23,1.9602619409561157
1985-01-24,1.9602619409561157
1985-01-25,1.9602619409561157
1985-01-28,1.9602619409561157
1985-01-29,1.979293942451477
1985-01-30,1.979293942451477
1985-01-31,1.979293942451477
1985-02-01,1.979293942451477
1985-02-04,1.9507460594177246
1985-02-05,1.9507460594177246
1985-02-06,1.9507460594177246
1985-02-07,1.941230058670044
1985-02-08,1.9126830101013184
1985-02-11,1.9126830101013184
1985-02-12,1.9126830101013184
1985-02-13,1.9126830101013184
1985-02-14,1.922199010848999
1985-02-15,1.922199010848999
1985-02-19,1.922199010848999
1985-02-20,1.922199010848999
1985-02-21,1.8651039600372314
1985-02-22,1.8651039600372314
1985-02-25,1.8270399570465088
1985-02-26,1.8270399570465088
1985-02-27,1.8365559577941895
1985-02-28,1.8365559577941895
1985-03-01,1.8365559577941895
1985-03-04,1.8365559577941895
1985-03-05,1.8270399570465088
1985-03-06,1.8270399570465088
1985-03-07,1.8270399570465088
1985-03-08,1.8841350078582764
1985-03-11,1.893651008605957
1985-03-12,1.893651008605957
1985-03-13,1.893651008605957
1985-03-14,1.893651008605957
1985-03-15,1.941230058670044
1985-03-18,1.941230058670044
1985-03-19,1.9697779417037964
1985-03-20,1.9697779417037964
1985-03-21,1.998324990272522
1985-03-22,2.0459039211273193
1985-03-25,2.036389112472534
1985-03-26,2.036389112472534
1985-03-27,2.036389112472534
1985-03-28,2.055419921875
1985-03-29,2.0459039211273193
1985-04-01,2.036389112472534
1985-04-02,2.017357110977173
1985-04-03,2.017357110977173
1985-04-04,2.017357110977173
1985-04-08,2.017357110977173
1985-04-09,1.979293942451477
1985-04-10,1.979293942451477
1985-04-11,1.979293942451477
1985-04-12,1.979293942451477
1985-04-15,1.998324990272522
1985-04-16,2.007841110229492
1985-04-17,2.007841110229492
1985-04-18,1.998324990272522
1985-04-19,1.998324990272522
1985-04-22,1.998324990272522
1985-04-23,1.998324990272522
1985-04-24,1.998324990272522
1985-04-25,1.998324990272522
1985-04-26,1.998324990272522
1985-04-29,1.998324990272522
1985-04-30,2.036389112472534
1985-05-01,2.036389112472534
1985-05-02,2.036389112472534
1985-05-03,2.036389112472534
1985-05-06,2.036389112472534
1985-05-07,2.036389112472534
1985-05-08,2.055419921875
1985-05-09,2.036389112472534
1985-05-10,2.036389112472534
1985-05-13,2.036389112472534
1985-05-14,2.036389112472534
1985-05-15,2.055419921875
1985-05-16,2.055419921875
1985-05-17,2.055419921875
1985-05-20,2.131546974182129
1985-05-21,2.131546974182129
1985-05-22,2.131546974182129
1985-05-23,2.131546974182129
1985-05-24,2.131546974182129
1985-05-28,2.131546974182129
1985-05-29,2.131546974182129
1985-05-30,2.131546974182129
1985-05-31,2.131546974182129
1985-06-03,2.131546974182129
1985-06-04,2.283799886703491
1985-06-05,2.283799886703491
1985-06-06,2.283799886703491
1985-06-07,2.283799886703491
1985-06-10,2.283799886703491
1985-06-11,2.283799886703491
1985-06-12,2.283799886703491
1985-06-13,2.283799886703491
1985-06-14,2.283799886703491
1985-06-17,2.2742838859558105
1985-06-18,2.2742838859558105
1985-06-19,2.2742838859558105
1985-06-20,2.2742838859558105
1985-06-21,2.2742838859558105
1985-06-24,2.321863889694214
1985-06-25,2.321863889694214
1985-06-26,2.321863889694214
1985-06-27,2.321863889694214
1985-06-28,2.283799886703491
1985-07-01,2.283799886703491
1985-07-02,2.283799886703491
1985-07-03,2.331378936767578
1985-07-05,2.331378936767578
1985-07-08,2.321863889694214
1985-07-09,2.321863889694214
1985-07-10,2.321863889694214
1985-07-11,2.321863889694214
1985-07-12,2.321863889694214
1985-07-15,2.321863889694214
1985-07-16,2.4265379905700684
1985-07-17,2.4265379905700684
1985-07-18,2.4265379905700684
1985-07-19,2.4265379905700684
1985-07-22,2.4265379905700684
1985-07-23,2.4265379905700684
1985-07-24,2.3979899883270264
1985-07-25,2.4170219898223877
1985-07-26,2.3789589405059814
1985-07-29,2.3789589405059814
1985-07-30,2.3789589405059814
1985-07-31,2.3789589405059814
1985-08-01,2.436053991317749
1985-08-02,2.436053991317749
1985-08-05,2.436053991317749
1985-08-06,2.436053991317749
1985-08-07,2.436053991317749
1985-08-08,2.3979899883270264
1985-08-09,2.4265379905700684
1985-08-12,2.407505989074707
1985-08-13,2.407505989074707
1985-08-14,2.407505989074707
1985-08-15,2.3789589405059814
1985-08-16,2.3789589405059814
1985-08-19,2.3789589405059814
1985-08-20,2.3789589405059814
1985-08-21,2.3789589405059814
1985-08-22,2.3789589405059814
1985-08-23,2.3789589405059814
1985-08-26,2.3789589405059814
1985-08-27,2.3789589405059814
1985-08-28,2.3789589405059814
1985-08-29,2.3789589405059814
1985-08-30,2.3028318881988525
1985-09-03,2.3028318881988525
1985-09-04,2.340894937515259
1985-09-05,2.340894937515259
1985-09-06,2.340894937515259
1985-09-09,2.331378936767578
1985-09-10,2.331378936767578
1985-09-11,2.331378936767578
1985-09-12,2.331378936767578
1985-09-13,2.3028318881988525
1985-09-16,2.321863889694214
1985-09-17,2.321863889694214
1985-09-18,2.321863889694214
1985-09-19,2.321863889694214
1985-09-20,2.321863889694214
1985-09-23,2.455085039138794
1985-09-24,2.436053991317749
1985-09-25,2.436053991317749
1985-09-26,2.436053991317749
1985-09-30,2.436053991317749
1985-10-01,2.340894937515259
1985-10-02,2.340894937515259
1985-10-03,2.340894937515259
1985-10-04,2.340894937515259
1985-10-07,2.340894937515259
1985-10-08,2.321863889694214
1985-10-09,2.321863889694214
1985-10-10,2.321863889694214
1985-10-11,2.321863889694214
1985-10-14,2.312347888946533
1985-10-15,2.312347888946533
1985-10-16,2.312347888946533
1985-10-17,2.312347888946533
1985-10-18,2.312347888946533
1985-10-21,2.312347888946533
1985-10-22,2.312347888946533
1985-10-23,2.312347888946533
1985-10-24,2.312347888946533
1985-10-25,2.3789589405059814
1985-10-28,2.3789589405059814
1985-10-29,2.3789589405059814
1985-10-30,2.3789589405059814
1985-10-31,2.3789589405059814
1985-11-01,2.436053991317749
1985-11-04,2.436053991317749
1985-11-05,2.436053991317749
1985-11-06,2.436053991317749
1985-11-07,2.436053991317749
1985-11-08,2.436053991317749
1985-11-11,2.436053991317749
1985-11-12,2.436053991317749
1985-11-13,2.436053991317749
1985-11-14,2.436053991317749
1985-11-15,2.5121800899505615
1985-11-18,2.5121800899505615
1985-11-19,2.4741170406341553
1985-11-20,2.4741170406341553
1985-11-21,2.436053991317749
1985-11-22,2.436053991317749
1985-11-25,2.4931490421295166
1985-11-26,2.4931490421295166
1985-11-27,2.455085039138794
1985-11-29,2.455085039138794
1985-12-02,2.455085039138794
1985-12-03,2.4265379905700684
1985-12-04,2.4265379905700684
1985-12-05,2.4741170406341553
1985-12-06,2.4741170406341553
1985-12-09,2.3979899883270264
1985-12-10,2.3979899883270264
1985-12-11,2.340894937515259
1985-12-12,2.312347888946533
1985-12-13,2.321863889694214
1985-12-16,2.3504109382629395
1985-12-17,2.3504109382629395
1985-12-18,2.3504109382629395
1985-12-19,2.35992693901062
1985-12-20,2.35992693901062
1985-12-23,2.35992693901062
1985-12-24,2.35992693901062
1985-12-26,2.35992693901062
1985-12-27,2.35992693901062
1985-12-30,2.35992693901062
1985-12-31,2.35992693901062
1986-01-02,2.3028318881988525
1986-01-03,2.340894937515259
1986-01-06,2.283799886703491
1986-01-07,2.283799886703491
1986-01-08,2.283799886703491
1986-01-09,2.3028318881988525
1986-01-10,2.3028318881988525
1986-01-13,2.3028318881988525
1986-01-14,2.3028318881988525
1986-01-15,2.3028318881988525
1986-01-16,2.3028318881988525
1986-01-17,2.283799886703491
1986-01-20,2.283799886703491
1986-01-21,2.283799886703491
1986-01-22,2.283799886703491
1986-01-23,2.283799886703491
1986-01-24,2.283799886703491
1986-01-27,2.2647690773010254
1986-01-28,2.2552530765533447
1986-01-29,2.2552530765533447
1986-01-30,2.2552530765533447
1986-01-31,2.217189073562622
1986-02-03,2.217189073562622
1986-02-04,2.217189073562622
1986-02-05,2.017357110977173
1986-02-06,2.0268731117248535
1986-02-07,2.0268731117248535
1986-02-10,2.0268731117248535
1986-02-11,2.055419921875
1986-02-12,2.0744519233703613
1986-02-13,2.0744519233703613
1986-02-14,2.0744519233703613
1986-02-18,2.0744519233703613
1986-02-19,2.0744519233703613
1986-02-20,2.0744519233703613
1986-02-21,2.0744519233703613
1986-02-24,2.0744519233703613
1986-02-25,2.0744519233703613
1986-02-26,2.0744519233703613
1986-02-27,2.0744519233703613
1986-02-28,2.0744519233703613
1986-03-03,2.0744519233703613
1986-03-04,2.1125149726867676
1986-03-05,2.1125149726867676
1986-03-06,2.0934839248657227
1986-03-07,2.083967924118042
1986-03-10,2.083967924118042
1986-03-11,2.0744519233703613
1986-03-12,2.1505789756774902
1986-03-13,2.1505789756774902
1986-03-14,2.1505789756774902
1986-03-17,2.1505789756774902
1986-03-18,2.207674026489258
1986-03-19,2.245737075805664
1986-03-20,2.245737075805664
1986-03-21,2.245737075805664
1986-03-24,2.1886420249938965
1986-03-25,2.169610023498535
1986-03-26,2.169610023498535
1986-03-27,2.169610023498535
1986-03-31,2.2362210750579834
1986-04-01,2.4170219898223877
1986-04-02,2.4170219898223877
1986-04-03,2.35992693901062
1986-04-04,2.436053991317749
1986-04-07,2.436053991317749
1986-04-08,2.3789589405059814
1986-04-09,2.407505989074707
1986-04-10,2.3884739875793457
1986-04-11,2.455085039138794
1986-04-14,2.455085039138794
1986-04-15,2.455085039138794
1986-04-16,2.455085039138794
1986-04-17,2.455085039138794
1986-04-18,2.455085039138794
1986-04-21,2.3884739875793457
1986-04-22,2.3884739875793457
1986-04-23,2.3979899883270264
1986-04-24,2.3789589405059814
1986-04-25,2.3789589405059814
1986-04-28,2.3789589405059814
1986-04-29,2.3789589405059814
1986-04-30,2.3789589405059814
1986-05-01,2.3789589405059814
1986-05-02,2.4170219898223877
1986-05-05,2.4170219898223877
1986-05-06,2.4170219898223877
1986-05-07,2.4170219898223877
1986-05-08,2.4170219898223877
1986-05-09,2.4170219898223877
1986-05-12,2.3789589405059814
1986-05-13,2.3789589405059814
1986-05-14,2.3789589405059814
1986-05-15,2.436053991317749
1986-05-16,2.436053991317749
1986-05-19,2.436053991317749
1986-05-20,2.436053991317749
1986-05-21,2.436053991317749
1986-05-22,2.4931490421295166
1986-05-23,2.4931490421295166
1986-05-27,2.4741170406341553
1986-05-28,2.4170219898223877
1986-05-29,2.4170219898223877
1986-05-30,2.4170219898223877
1986-06-02,2.4170219898223877
1986-06-03,2.4170219898223877
1986-06-04,2.4170219898223877
1986-06-05,2.436053991317749
1986-06-06,2.436053991317749
1986-06-09,2.436053991317749
1986-06-10,2.3789589405059814
1986-06-11,2.3789589405059814
1986-06-12,2.3789589405059814
1986-06-13,2.3789589405059814
1986-06-16,2.455085039138794
1986-06-17,2.455085039138794
1986-06-18,2.455085039138794
1986-06-19,2.455085039138794
1986-06-20,2.455085039138794
1986-06-23,2.407505989074707
1986-06-24,2.407505989074707
1986-06-25,2.407505989074707
1986-06-26,2.407505989074707
1986-06-27,2.407505989074707
1986-06-30,2.340894937515259
1986-07-01,2.340894937515259
1986-07-02,2.340894937515259
1986-07-03,2.407505989074707
1986-07-07,2.407505989074707
1986-07-08,2.35992693901062
1986-07-09,2.35992693901062
1986-07-10,2.407505989074707
1986-07-11,2.407505989074707
1986-07-14,2.407505989074707
1986-07-15,2.407505989074707
1986-07-16,2.407505989074707
1986-07-17,2.3789589405059814
1986-07-18,2.3504109382629395
1986-07-21,2.321863889694214
1986-07-22,2.283799886703491
1986-07-23,2.283799886703491
1986-07-24,2.3028318881988525
1986-07-25,2.3028318881988525
1986-07-28,2.3028318881988525
1986-07-29,2.3028318881988525
1986-07-30,2.3028318881988525
1986-07-31,2.3028318881988525
1986-08-01,2.3028318881988525
1986-08-04,2.1125149726867676
1986-08-05,2.1505789756774902
1986-08-06,2.131546974182129
1986-08-07,2.131546974182129
1986-08-08,2.131546974182129
1986-08-11,2.131546974182129
1986-08-12,2.131546974182129
1986-08-13,2.1505789756774902
1986-08-14,2.1600940227508545
1986-08-15,2.1125149726867676
1986-08-18,2.1125149726867676
1986-08-19,2.1125149726867676
1986-08-20,2.1125149726867676
1986-08-21,2.131546974182129
1986-08-22,2.131546974182129
1986-08-25,2.131546974182129
1986-08-26,2.131546974182129
1986-08-27,2.179126024246216
1986-08-28,2.179126024246216
1986-08-29,2.179126024246216
1986-09-02,2.2742838859558105
1986-09-03,2.2742838859558105
1986-09-04,2.283799886703491
1986-09-05,2.312347888946533
1986-09-08,2.312347888946533
1986-09-09,2.283799886703491
1986-09-10,2.283799886703491
1986-09-11,2.2647690773010254
1986-09-12,2.2647690773010254
1986-09-15,2.2647690773010254
1986-09-16,2.2647690773010254
1986-09-17,2.2647690773010254
1986-09-18,2.2647690773010254
1986-09-19,2.2647690773010254
1986-09-22,2.2647690773010254
1986-09-23,2.2647690773010254
1986-09-24,2.245737075805664
1986-09-25,2.245737075805664
1986-09-26,2.245737075805664
1986-09-29,2.245737075805664
1986-09-30,2.245737075805664
1986-10-01,2.245737075805664
1986-10-02,2.245737075805664
1986-10-03,2.245737075805664
1986-10-06,2.198158025741577
1986-10-07,2.198158025741577
1986-10-08,2.198158025741577
1986-10-09,2.2742838859558105
1986-10-10,2.2742838859558105
1986-10-13,2.2742838859558105
1986-10-14,2.2742838859558105
1986-10-15,2.245737075805664
1986-10-16,2.2742838859558105
1986-10-17,2.2742838859558105
1986-10-20,2.2742838859558105
1986-10-21,2.198158025741577
1986-10-22,2.198158025741577
1986-10-23,2.179126024246216
1986-10-24,2.1505789756774902
1986-10-27,2.1505789756774902
1986-10-28,2.131546974182129
1986-10-29,2.1886420249938965
1986-10-30,2.1886420249938965
1986-10-31,2.1886420249938965
1986-11-03,2.0934839248657227
1986-11-04,2.0934839248657227
1986-11-05,2.1505789756774902
1986-11-06,2.1505789756774902
1986-11-07,2.1505789756774902
1986-11-10,2.1505789756774902
1986-11-11,2.1505789756774902
1986-11-12,2.1220309734344482
1986-11-13,2.1220309734344482
1986-11-14,2.169610023498535
1986-11-17,2.169610023498535
1986-11-18,2.169610023498535
1986-11-19,2.169610023498535
1986-11-20,2.169610023498535
1986-11-21,2.169610023498535
1986-11-24,2.169610023498535
1986-11-25,2.169610023498535
1986-11-26,2.169610023498535
1986-11-28,2.169610023498535
1986-12-01,2.169610023498535
1986-12-02,2.169610023498535
1986-12-03,2.1505789756774902
1986-12-04,2.1505789756774902
1986-12-05,2.131546974182129
1986-12-08,2.131546974182129
1986-12-09,2.131546974182129
1986-12-10,2.131546974182129
1986-12-11,2.1410629749298096
1986-12-12,2.131546974182129
1986-12-15,2.131546974182129
1986-12-16,2.179126024246216
1986-12-17,2.179126024246216
1986-12-18,2.0934839248657227
1986-12-19,2.131546974182129
1986-12-22,2.131546974182129
1986-12-23,2.131546974182129
1986-12-24,2.131546974182129
1986-12-26,2.1886420249938965
1986-12-29,2.2267050743103027
1986-12-30,2.1600940227508545
1986-12-31,2.1600940227508545
1987-01-02,2.1600940227508545
1987-01-05,2.2362210750579834
1987-01-06,2.2267050743103027
1987-01-07,2.2267050743103027
1987-01-08,2.2267050743103027
1987-01-09,2.35992693901062
1987-01-12,2.3979899883270264
1987-01-13,2.3979899883270264
1987-01-14,2.3979899883270264
1987-01-15,2.3979899883270264
1987-01-16,2.3979899883270264
1987-01-19,2.3979899883270264
1987-01-20,2.4170219898223877
1987-01-21,2.407505989074707
1987-01-22,2.407505989074707
1987-01-23,2.4741170406341553
1987-01-26,2.4741170406341553
1987-01-27,2.5121800899505615
1987-01-28,2.5407280921936035
1987-01-29,2.4931490421295166
1987-01-30,2.6073389053344727
1987-02-02,2.5883069038391113
1987-02-03,2.5883069038391113
1987-02-04,2.6358859539031982
1987-02-05,2.683465003967285
1987-02-06,2.721529006958008
1987-02-09,2.721529006958008
1987-02-10,2.645401954650879
1987-02-11,2.645401954650879
1987-02-12,2.6073389053344727
1987-02-13,2.56927490234375
1987-02-17,2.56927490234375
1987-02-18,2.56927490234375
1987-02-19,2.6073389053344727
1987-02-20,2.6073389053344727
1987-02-23,2.6073389053344727
1987-02-24,2.550244092941284
1987-02-25,2.5121800899505615
1987-02-26,2.502664089202881
1987-02-27,2.502664089202881
1987-03-02,2.502664089202881
1987-03-03,2.4931490421295166
1987-03-04,2.4931490421295166
1987-03-05,2.4931490421295166
1987-03-06,2.4931490421295166
1987-03-09,2.4931490421295166
1987-03-10,2.6073389053344727
1987-03-11,2.6073389053344727
1987-03-12,2.683465003967285
1987-03-13,2.6739490032196045
1987-03-16,2.6739490032196045
1987-03-17,2.721529006958008
1987-03-18,2.7691080570220947
1987-03-19,2.8166871070861816
1987-03-20,2.854749917984009
1987-03-23,2.854749917984009
1987-03-24,2.854749917984009
1987-03-25,2.7786240577697754
1987-03-26,2.7786240577697754
1987-03-27,2.7786240577697754
1987-03-30,2.7786240577697754
1987-03-31,2.7691080570220947
1987-04-01,2.7691080570220947
1987-04-02,2.7786240577697754
1987-04-03,2.7786240577697754
1987-04-06,2.7786240577697754
1987-04-07,2.7786240577697754
1987-04-08,2.7786240577697754
1987-04-09,2.7786240577697754
1987-04-10,2.7786240577697754
1987-04-13,2.87378191947937
1987-04-14,2.8928139209747314
1987-04-15,2.8928139209747314
1987-04-16,2.8928139209747314
1987-04-20,2.8928139209747314
1987-04-21,2.835719108581543
1987-04-22,2.835719108581543
1987-04-23,2.8166871070861816
1987-04-24,2.8166871070861816
1987-04-27,2.7976551055908203
1987-04-28,2.7976551055908203
1987-04-29,2.7976551055908203
1987-04-30,2.7976551055908203
1987-05-01,2.7976551055908203
1987-05-04,2.7976551055908203
1987-05-05,2.6644339561462402
1987-05-06,2.6644339561462402
1987-05-07,2.6644339561462402
1987-05-08,2.6644339561462402
1987-05-11,2.721529006958008
1987-05-12,2.7405600547790527
1987-05-13,2.7405600547790527
1987-05-14,2.7405600547790527
1987-05-15,2.854749917984009
1987-05-18,2.87378191947937
1987-05-19,2.8928139209747314
1987-05-20,2.8928139209747314
1987-05-21,2.8928139209747314
1987-05-22,2.835719108581543
1987-05-26,2.835719108581543
1987-05-27,2.835719108581543
1987-05-28,2.835719108581543
1987-05-29,2.835719108581543
1987-06-01,2.7405600547790527
1987-06-02,2.7405600547790527
1987-06-03,2.7405600547790527
1987-06-04,2.7405600547790527
1987-06-05,2.7405600547790527
1987-06-08,2.7405600547790527
1987-06-09,2.7405600547790527
1987-06-10,2.7786240577697754
1987-06-11,2.7976551055908203
1987-06-12,2.7976551055908203
1987-06-15,2.7976551055908203
1987-06-16,2.7976551055908203
1987-06-17,2.7976551055908203
1987-06-18,2.7976551055908203
1987-06-19,2.8928139209747314
1987-06-22,2.8928139209747314
1987-06-23,2.8928139209747314
1987-06-24,2.8928139209747314
1987-06-25,2.8928139209747314
1987-06-26,2.87378191947937
1987-06-29,2.87378191947937
1987-06-30,2.87378191947937
1987-07-01,2.87378191947937
1987-07-02,2.87378191947937
1987-07-06,2.9784560203552246
1987-07-07,2.9784560203552246
1987-07-08,2.9784560203552246
1987-07-09,3.0260350704193115
1987-07-10,3.045067071914673
1987-07-13,3.0831298828125
1987-07-14,3.0926458835601807
1987-07-15,3.0926458835601807
1987-07-16,3.0926458835601807
1987-07-17,3.1782889366149902
1987-07-20,3.1782889366149902
1987-07-21,3.1782889366149902
1987-07-22,3.159256935119629
1987-07-23,3.1402249336242676
1987-07-24,3.1402249336242676
1987-07-27,3.064099073410034
1987-07-28,3.064099073410034
1987-07-29,3.064099073410034
1987-07-30,3.016519069671631
1987-07-31,3.016519069671631
1987-08-03,2.9879720211029053
1987-08-04,2.9879720211029053
1987-08-05,2.9879720211029053
1987-08-06,3.0545830726623535
1987-08-07,3.0545830726623535
1987-08-10,3.0545830726623535
1987-08-11,3.0736138820648193
1987-08-12,3.0736138820648193
1987-08-13,3.1021618843078613
1987-08-14,3.1021618843078613
1987-08-17,3.1021618843078613
1987-08-18,3.1021618843078613
1987-08-19,3.1211938858032227
1987-08-20,3.1211938858032227
1987-08-21,3.1782889366149902
1987-08-24,3.1782889366149902
1987-08-25,3.1782889366149902
1987-08-26,3.1021618843078613
1987-08-27,3.159256935119629
1987-08-28,3.159256935119629
1987-08-31,3.1497409343719482
1987-09-01,3.1497409343719482
1987-09-02,3.1497409343719482
1987-09-03,3.1497409343719482
1987-09-04,3.1497409343719482
1987-09-08,3.0831298828125
1987-09-09,3.045067071914673
1987-09-10,3.045067071914673
1987-09-11,3.045067071914673
1987-09-14,3.045067071914673
1987-09-15,3.045067071914673
1987-09-16,3.045067071914673
1987-09-17,3.0260350704193115
1987-09-18,3.0260350704193115
1987-09-21,3.0260350704193115
1987-09-22,2.9023289680480957
1987-09-23,2.9023289680480957
1987-09-24,2.9308769702911377
1987-09-25,2.9308769702911377
1987-09-28,2.9308769702911377
1987-09-29,2.9308769702911377
1987-09-30,2.9118449687957764
1987-10-01,2.9118449687957764
1987-10-02,2.9118449687957764
1987-10-05,2.9118449687957764
1987-10-06,2.9118449687957764
1987-10-07,2.9118449687957764
1987-10-08,2.9118449687957764
1987-10-09,2.7976551055908203
1987-10-12,2.759592056274414
1987-10-13,2.7976551055908203
1987-10-14,2.7976551055908203
1987-10-15,2.721529006958008
1987-10-16,2.721529006958008
1987-10-19,2.7024970054626465
1987-10-20,2.7024970054626465
1987-10-21,2.7024970054626465
1987-10-22,2.7024970054626465
1987-10-23,2.7024970054626465
1987-10-26,2.7024970054626465
1987-10-27,2.455085039138794
1987-10-28,2.455085039138794
1987-10-29,2.455085039138794
1987-10-30,2.436053991317749
1987-11-02,2.436053991317749
1987-11-03,2.436053991317749
1987-11-04,2.436053991317749
1987-11-05,2.436053991317749
1987-11-06,2.436053991317749
1987-11-09,2.436053991317749
1987-11-10,2.436053991317749
1987-11-11,2.436053991317749
1987-11-12,2.436053991317749
1987-11-13,2.436053991317749
1987-11-16,2.436053991317749
1987-11-17,2.35992693901062
1987-11-18,2.35992693901062
1987-11-19,2.3979899883270264
1987-11-20,2.3979899883270264
1987-11-23,2.340894937515259
1987-11-24,2.340894937515259
1987-11-25,2.340894937515259
1987-11-27,2.4170219898223877
1987-11-30,2.483633041381836
1987-12-01,2.483633041381836
1987-12-02,2.483633041381836
1987-12-03,2.483633041381836
1987-12-04,2.483633041381836
1987-12-07,2.483633041381836
1987-12-08,2.436053991317749
1987-12-09,2.436053991317749
1987-12-10,2.436053991317749
1987-12-11,2.436053991317749
1987-12-14,2.436053991317749
1987-12-15,2.436053991317749
1987-12-16,2.436053991317749
1987-12-17,2.436053991317749
1987-12-18,2.436053991317749
1987-12-21,2.531212091445923
1987-12-22,2.5121800899505615
1987-12-23,2.5121800899505615
1987-12-24,2.5121800899505615
1987-12-28,2.5121800899505615
1987-12-29,2.5121800899505615
1987-12-30,2.5121800899505615
1987-12-31,2.531212091445923
1988-01-04,2.531212091445923
1988-01-05,2.5883069038391113
1988-01-06,2.6263699531555176
1988-01-07,2.6263699531555176
1988-01-08,2.6358859539031982
1988-01-11,2.6358859539031982
1988-01-12,2.6358859539031982
1988-01-13,2.6358859539031982
1988-01-14,2.6358859539031982
1988-01-15,2.6358859539031982
1988-01-18,2.6358859539031982
1988-01-19,2.6358859539031982
1988-01-20,2.502664089202881
1988-01-21,2.502664089202881
1988-01-22,2.502664089202881
1988-01-25,2.502664089202881
1988-01-26,2.5121800899505615
1988-01-27,2.5121800899505615
1988-01-28,2.5121800899505615
1988-01-29,2.5121800899505615
1988-02-01,2.5121800899505615
1988-02-02,2.5121800899505615
1988-02-03,2.5121800899505615
1988-02-04,2.5121800899505615
1988-02-05,2.5121800899505615
1988-02-08,2.5121800899505615
1988-02-09,2.5121800899505615
1988-02-10,2.502664089202881
1988-02-11,2.502664089202881
1988-02-12,2.502664089202881
1988-02-16,2.502664089202881
1988-02-17,2.721529006958008
1988-02-18,2.721529006958008
1988-02-19,2.721529006958008
1988-02-22,2.721529006958008
1988-02-23,2.721529006958008
1988-02-24,2.721529006958008
1988-02-25,2.721529006958008
1988-02-26,2.721529006958008
1988-02-29,2.7500760555267334
1988-03-01,2.7500760555267334
1988-03-02,2.7024970054626465
1988-03-03,2.7024970054626465
1988-03-04,2.7024970054626465
1988-03-07,2.7024970054626465
1988-03-08,2.7024970054626465
1988-03-09,2.7024970054626465
1988-03-10,2.731044054031372
1988-03-11,2.731044054031372
1988-03-14,2.7976551055908203
1988-03-15,2.7976551055908203
1988-03-16,2.7976551055908203
1988-03-17,2.7976551055908203
1988-03-18,2.7786240577697754
1988-03-21,2.7405600547790527
1988-03-22,2.7405600547790527
1988-03-23,2.7405600547790527
1988-03-24,2.7405600547790527
1988-03-25,2.7405600547790527
1988-03-28,2.7405600547790527
1988-03-29,2.7500760555267334
1988-03-30,2.7500760555267334
1988-03-31,2.759592056274414
1988-04-04,2.759592056274414
1988-04-05,2.7786240577697754
1988-04-06,2.7786240577697754
1988-04-07,2.7786240577697754
1988-04-08,2.7786240577697754
1988-04-11,2.7786240577697754
1988-04-12,2.7786240577697754
1988-04-13,2.7786240577697754
1988-04-14,2.7786240577697754
1988-04-15,2.7786240577697754
1988-04-18,2.7786240577697754
1988-04-19,2.968940019607544
1988-04-20,2.968940019607544
1988-04-21,2.968940019607544
1988-04-22,2.997488021850586
1988-04-25,3.0070040225982666
1988-04-26,3.0070040225982666
1988-04-27,2.9784560203552246
1988-04-28,2.9784560203552246
1988-04-29,2.9784560203552246
1988-05-02,2.9784560203552246
1988-05-03,2.9784560203552246
1988-05-04,2.9784560203552246
1988-05-05,2.9784560203552246
1988-05-06,2.9784560203552246
1988-05-09,2.9784560203552246
1988-05-10,2.9784560203552246
1988-05-11,2.9308769702911377
1988-05-12,2.9308769702911377
1988-05-13,2.9308769702911377
1988-05-16,2.968940019607544
1988-05-17,2.968940019607544
1988-05-18,2.9308769702911377
1988-05-19,2.9118449687957764
1988-05-20,2.9118449687957764
1988-05-23,2.9118449687957764
1988-05-24,2.9118449687957764
1988-05-25,2.9118449687957764
1988-05-26,2.9118449687957764
1988-05-27,2.9118449687957764
1988-05-31,2.9118449687957764
1988-06-01,2.9118449687957764
1988-06-02,2.9118449687957764
1988-06-03,2.9118449687957764
1988-06-06,2.9118449687957764
1988-06-07,2.9118449687957764
1988-06-08,2.9118449687957764
1988-06-09,2.9118449687957764
1988-06-10,2.9308769702911377
1988-06-13,2.968940019607544
1988-06-14,2.968940019607544
1988-06-15,2.968940019607544
1988-06-16,2.968940019607544
