Date,AMD
2007-01-18,17.920000076293945
2007-01-19,17.729999542236328
2007-01-22,17.530000686645508
2007-01-23,17.510000228881836
2007-01-24,16.030000686645508
2007-01-25,16.049999237060547
2007-01-26,16.219999313354492
2007-01-29,15.949999809265137
2007-01-30,15.789999961853027
2007-01-31,15.550000190734863
2007-02-01,15.770000457763672
2007-02-02,15.6899995803833
2007-02-05,15.600000381469727
2007-02-06,15.319999694824219
2007-02-07,15.5
2007-02-08,15.130000114440918
2007-02-09,14.899999618530273
2007-02-12,14.6899995803833
2007-02-13,14.600000381469727
2007-02-14,14.949999809265137
2007-02-15,14.829999923706055
2007-02-16,14.9399995803833
2007-02-20,14.920000076293945
2007-02-21,14.5600004196167
2007-02-22,14.539999961853027
2007-02-23,14.6899995803833
2007-02-26,15.680000305175781
2007-02-27,15.079999923706055
2007-02-28,15.069999694824219
2007-03-01,14.789999961853027
2007-03-02,14.180000305175781
2007-03-05,13.949999809265137
2007-03-06,14.09000015258789
2007-03-07,14.100000381469727
2007-03-08,14.1899995803833
2007-03-09,14.199999809265137
2007-03-12,14.170000076293945
2007-03-13,13.9399995803833
2007-03-14,14.130000114440918
2007-03-15,13.930000305175781
2007-03-16,14.010000228881836
2007-03-19,13.720000267028809
2007-03-20,13.40999984741211
2007-03-21,13.600000381469727
2007-03-22,13.350000381469727
2007-03-23,13.5
2007-03-26,13.550000190734863
2007-03-27,13.5
2007-03-28,13.380000114440918
2007-03-29,13.079999923706055
2007-03-30,13.0600004196167
2007-04-02,12.829999923706055
2007-04-03,12.899999618530273
2007-04-04,12.710000038146973
2007-04-05,12.859999656677246
2007-04-09,13.350000381469727
2007-04-10,13.270000457763672
2007-04-11,13.1899995803833
2007-04-12,13.65999984741211
2007-04-13,13.569999694824219
2007-04-16,13.520000457763672
2007-04-17,13.470000267028809
2007-04-18,13.90999984741211
2007-04-19,14.279999732971191
2007-04-20,14.15999984741211
2007-04-23,14.039999961853027
2007-04-24,14.569999694824219
2007-04-25,14.649999618530273
2007-04-26,14.5
2007-04-27,14.319999694824219
2007-04-30,13.819999694824219
2007-05-01,13.539999961853027
2007-05-02,13.630000114440918
2007-05-03,13.6899995803833
2007-05-04,13.529999732971191
2007-05-07,13.279999732971191
2007-05-08,13.180000305175781
2007-05-09,13.569999694824219
2007-05-10,14.050000190734863
2007-05-11,14.680000305175781
2007-05-14,15.359999656677246
2007-05-15,15.399999618530273
2007-05-16,15.579999923706055
2007-05-17,15.430000305175781
2007-05-18,15.59000015258789
2007-05-21,15.430000305175781
2007-05-22,15.420000076293945
2007-05-23,15.210000038146973
2007-05-24,14.880000114440918
2007-05-25,14.760000228881836
2007-05-29,14.600000381469727
2007-05-30,14.369999885559082
2007-05-31,14.270000457763672
2007-06-01,14.3100004196167
2007-06-04,14.170000076293945
2007-06-05,13.979999542236328
2007-06-06,13.630000114440918
2007-06-07,13.680000305175781
2007-06-08,14.069999694824219
2007-06-11,13.90999984741211
2007-06-12,13.800000190734863
2007-06-13,13.960000038146973
2007-06-14,13.779999732971191
2007-06-15,13.630000114440918
2007-06-18,13.510000228881836
2007-06-19,13.569999694824219
2007-06-20,13.640000343322754
2007-06-21,14.720000267028809
2007-06-22,14.569999694824219
2007-06-25,14.279999732971191
2007-06-26,14.180000305175781
2007-06-27,14.579999923706055
2007-06-28,14.489999771118164
2007-06-29,14.300000190734863
2007-07-02,14.359999656677246
2007-07-03,14.359999656677246
2007-07-05,14.1899995803833
2007-07-06,14.390000343322754
2007-07-09,14.569999694824219
2007-07-10,14.430000305175781
2007-07-11,14.649999618530273
2007-07-12,15.359999656677246
2007-07-13,15.430000305175781
2007-07-16,15.720000267028809
2007-07-17,15.84000015258789
2007-07-18,15.460000038146973
2007-07-19,15.779999732971191
2007-07-20,15.5
2007-07-23,15.359999656677246
2007-07-24,15.210000038146973
2007-07-25,15.579999923706055
2007-07-26,14.729999542236328
2007-07-27,13.869999885559082
2007-07-30,13.789999961853027
2007-07-31,13.539999961853027
2007-08-01,13.40999984741211
2007-08-02,13.399999618530273
2007-08-03,12.850000381469727
2007-08-06,12.770000457763672
2007-08-07,12.630000114440918
2007-08-08,13.420000076293945
2007-08-09,13.079999923706055
2007-08-10,13.010000228881836
2007-08-13,12.84000015258789
2007-08-14,12.539999961853027
2007-08-15,11.949999809265137
2007-08-16,11.640000343322754
2007-08-17,11.890000343322754
2007-08-20,12.100000381469727
2007-08-21,12.170000076293945
2007-08-22,12.010000228881836
2007-08-23,12.0600004196167
2007-08-24,12.130000114440918
2007-08-27,11.979999542236328
2007-08-28,11.65999984741211
2007-08-29,12.300000190734863
2007-08-30,12.420000076293945
2007-08-31,13.0
2007-09-04,13.170000076293945
2007-09-05,12.899999618530273
2007-09-06,12.9399995803833
2007-09-07,12.609999656677246
2007-09-10,12.9399995803833
2007-09-11,12.970000267028809
2007-09-12,12.829999923706055
2007-09-13,12.729999542236328
2007-09-14,12.6899995803833
2007-09-17,12.84000015258789
2007-09-18,13.300000190734863
2007-09-19,13.100000381469727
2007-09-20,13.350000381469727
2007-09-21,13.239999771118164
2007-09-24,13.479999542236328
2007-09-25,13.8100004196167
2007-09-26,13.75
2007-09-27,13.279999732971191
2007-09-28,13.199999809265137
2007-10-01,13.229999542236328
2007-10-02,13.199999809265137
2007-10-03,13.229999542236328
2007-10-04,13.350000381469727
2007-10-05,13.630000114440918
2007-10-08,13.630000114440918
2007-10-09,13.789999961853027
2007-10-10,14.020000457763672
2007-10-11,13.800000190734863
2007-10-12,13.9399995803833
2007-10-15,13.979999542236328
2007-10-16,13.960000038146973
2007-10-17,14.109999656677246
2007-10-18,14.550000190734863
2007-10-19,13.800000190734863
2007-10-22,13.75
2007-10-23,13.729999542236328
2007-10-24,13.119999885559082
2007-10-25,12.75
2007-10-26,12.890000343322754
2007-10-29,12.880000114440918
2007-10-30,13.0
2007-10-31,13.079999923706055
2007-11-01,12.800000190734863
2007-11-02,13.170000076293945
2007-11-05,13.420000076293945
2007-11-06,13.430000305175781
2007-11-07,13.010000228881836
2007-11-08,12.510000228881836
2007-11-09,12.369999885559082
2007-11-12,11.949999809265137
2007-11-13,12.399999618530273
2007-11-14,12.279999732971191
2007-11-15,12.699999809265137
2007-11-16,12.640000343322754
2007-11-19,12.069999694824219
2007-11-20,11.279999732971191
2007-11-21,10.829999923706055
2007-11-23,10.779999732971191
2007-11-26,10.270000457763672
2007-11-27,10.149999618530273
2007-11-28,10.350000381469727
2007-11-29,10.140000343322754
2007-11-30,9.760000228881836
2007-12-03,9.65999984741211
2007-12-04,9.25
2007-12-05,8.90999984741211
2007-12-06,9.069999694824219
2007-12-07,9.050000190734863
2007-12-10,9.180000305175781
2007-12-11,9.069999694824219
2007-12-12,8.970000267028809
2007-12-13,8.84000015258789
2007-12-14,8.430000305175781
2007-12-17,7.949999809265137
2007-12-18,7.679999828338623
2007-12-19,7.980000019073486
2007-12-20,7.96999979019165
2007-12-21,7.789999961853027
2007-12-24,7.769999980926514
2007-12-26,7.769999980926514
2007-12-27,7.53000020980835
2007-12-28,7.320000171661377
2007-12-31,7.5
2008-01-02,7.139999866485596
2008-01-03,6.769999980926514
2008-01-04,6.25
2008-01-07,6.079999923706055
2008-01-08,6.0
2008-01-09,5.53000020980835
2008-01-10,5.960000038146973
2008-01-11,6.25
2008-01-14,6.409999847412109
2008-01-15,6.119999885559082
2008-01-16,6.570000171661377
2008-01-17,6.340000152587891
2008-01-18,7.070000171661377
2008-01-22,6.829999923706055
2008-01-23,7.559999942779541
2008-01-24,7.579999923706055
2008-01-25,7.150000095367432
2008-01-28,7.460000038146973
2008-01-29,7.610000133514404
2008-01-30,7.610000133514404
2008-01-31,7.590000152587891
2008-02-01,8.0
2008-02-04,7.920000076293945
2008-02-05,7.210000038146973
2008-02-06,6.739999771118164
2008-02-07,6.590000152587891
2008-02-08,6.340000152587891
2008-02-11,6.28000020980835
2008-02-12,6.409999847412109
2008-02-13,6.699999809265137
2008-02-14,6.53000020980835
2008-02-15,6.449999809265137
2008-02-19,6.5
2008-02-20,6.829999923706055
2008-02-21,6.960000038146973
2008-02-22,6.710000038146973
2008-02-25,6.96999979019165
2008-02-26,7.130000114440918
2008-02-27,7.28000020980835
2008-02-28,7.019999980926514
2008-02-29,7.210000038146973
2008-03-03,6.760000228881836
2008-03-04,6.760000228881836
2008-03-05,6.840000152587891
2008-03-06,6.489999771118164
2008-03-07,6.489999771118164
2008-03-10,6.159999847412109
2008-03-11,6.480000019073486
2008-03-12,6.429999828338623
2008-03-13,6.730000019073486
2008-03-14,6.380000114440918
2008-03-17,6.340000152587891
2008-03-18,6.389999866485596
2008-03-19,6.150000095367432
2008-03-20,6.110000133514404
2008-03-24,6.210000038146973
2008-03-25,6.300000190734863
2008-03-26,6.21999979019165
2008-03-27,6.159999847412109
2008-03-28,5.909999847412109
2008-03-31,5.889999866485596
2008-04-01,6.070000171661377
2008-04-02,6.190000057220459
2008-04-03,6.260000228881836
2008-04-04,6.230000019073486
2008-04-07,6.340000152587891
2008-04-08,6.03000020980835
2008-04-09,6.260000228881836
2008-04-10,6.269999980926514
2008-04-11,6.010000228881836
2008-04-14,5.860000133514404
2008-04-15,5.78000020980835
2008-04-16,6.070000171661377
2008-04-17,6.190000057220459
2008-04-18,6.110000133514404
2008-04-21,6.139999866485596
2008-04-22,5.960000038146973
2008-04-23,5.920000076293945
2008-04-24,6.03000020980835
2008-04-25,6.059999942779541
2008-04-28,6.0
2008-04-29,6.019999980926514
2008-04-30,5.960000038146973
2008-05-01,6.21999979019165
2008-05-02,6.159999847412109
2008-05-05,6.53000020980835
2008-05-06,7.119999885559082
2008-05-07,6.909999847412109
2008-05-08,6.929999828338623
2008-05-09,6.940000057220459
2008-05-12,7.159999847412109
2008-05-13,7.190000057220459
2008-05-14,7.159999847412109
2008-05-15,7.409999847412109
2008-05-16,7.260000228881836
2008-05-19,7.099999904632568
2008-05-20,7.119999885559082
2008-05-21,7.079999923706055
2008-05-22,7.070000171661377
2008-05-23,6.880000114440918
2008-05-27,6.920000076293945
2008-05-28,6.820000171661377
2008-05-29,6.769999980926514
2008-05-30,6.880000114440918
2008-06-02,6.800000190734863
2008-06-03,6.809999942779541
2008-06-04,7.190000057220459
2008-06-05,7.78000020980835
2008-06-06,7.429999828338623
2008-06-09,7.679999828338623
2008-06-10,7.429999828338623
2008-06-11,6.960000038146973
2008-06-12,7.139999866485596
2008-06-13,7.519999980926514
2008-06-16,7.710000038146973
2008-06-17,7.71999979019165
2008-06-18,7.289999961853027
2008-06-19,7.329999923706055
2008-06-20,6.989999771118164
2008-06-23,6.550000190734863
2008-06-24,6.239999771118164
2008-06-25,6.429999828338623
2008-06-26,6.130000114440918
2008-06-27,5.949999809265137
2008-06-30,5.829999923706055
2008-07-01,5.650000095367432
2008-07-02,5.440000057220459
2008-07-03,5.300000190734863
2008-07-07,5.380000114440918
2008-07-08,5.53000020980835
2008-07-09,5.059999942779541
2008-07-10,4.960000038146973
2008-07-11,4.840000152587891
2008-07-14,4.820000171661377
2008-07-15,4.71999979019165
2008-07-16,5.059999942779541
2008-07-17,5.300000190734863
2008-07-18,4.650000095367432
2008-07-21,4.590000152587891
2008-07-22,4.409999847412109
2008-07-23,4.670000076293945
2008-07-24,4.369999885559082
2008-07-25,4.360000133514404
2008-07-28,4.190000057220459
2008-07-29,4.210000038146973
2008-07-30,4.230000019073486
2008-07-31,4.210000038146973
2008-08-01,4.28000020980835
2008-08-04,4.480000019073486
2008-08-05,4.599999904632568
2008-08-06,4.800000190734863
2008-08-07,5.03000020980835
2008-08-08,5.130000114440918
2008-08-11,5.110000133514404
2008-08-12,5.210000038146973
2008-08-13,5.150000095367432
2008-08-14,5.300000190734863
2008-08-15,5.639999866485596
2008-08-18,5.909999847412109
2008-08-19,5.579999923706055
2008-08-20,5.699999809265137
2008-08-21,5.760000228881836
2008-08-22,5.809999942779541
2008-08-25,5.929999828338623
2008-08-26,5.929999828338623
2008-08-27,6.070000171661377
2008-08-28,6.25
2008-08-29,6.289999961853027
2008-09-02,6.340000152587891
2008-09-03,6.150000095367432
2008-09-04,5.840000152587891
2008-09-05,5.960000038146973
2008-09-08,6.070000171661377
2008-09-09,5.769999980926514
2008-09-10,5.78000020980835
2008-09-11,5.710000038146973
2008-09-12,5.75
2008-09-15,5.179999828338623
2008-09-16,5.260000228881836
2008-09-17,4.900000095367432
2008-09-18,5.300000190734863
2008-09-19,5.420000076293945
2008-09-22,4.989999771118164
2008-09-23,4.940000057220459
2008-09-24,4.880000114440918
2008-09-25,5.230000019073486
2008-09-26,5.159999847412109
2008-09-29,4.289999961853027
2008-09-30,5.25
2008-10-01,4.739999771118164
2008-10-02,4.139999866485596
2008-10-03,4.53000020980835
2008-10-06,4.230000019073486
2008-10-07,4.590000152587891
2008-10-08,4.050000190734863
2008-10-09,4.039999961853027
2008-10-10,3.809999942779541
2008-10-13,4.210000038146973
2008-10-14,4.269999980926514
2008-10-15,3.9100000858306885
2008-10-16,4.119999885559082
2008-10-17,4.210000038146973
2008-10-20,4.110000133514404
2008-10-21,3.9100000858306885
2008-10-22,3.619999885559082
2008-10-23,3.2799999713897705
2008-10-24,3.0299999713897705
2008-10-27,2.940000057220459
2008-10-28,2.8399999141693115
2008-10-29,2.9800000190734863
2008-10-30,3.559999942779541
2008-10-31,3.5
2008-11-03,3.609999895095825
2008-11-04,3.799999952316284
2008-11-05,3.549999952316284
2008-11-06,3.1700000762939453
2008-11-07,3.1600000858306885
2008-11-10,3.0399999618530273
2008-11-11,2.9600000381469727
2008-11-12,2.569999933242798
2008-11-13,2.700000047683716
2008-11-14,2.430000066757202
2008-11-17,2.5
2008-11-18,2.5
2008-11-19,2.119999885559082
2008-11-20,1.909999966621399
2008-11-21,1.8200000524520874
2008-11-24,1.8600000143051147
2008-11-25,1.7999999523162842
2008-11-26,2.130000114440918
2008-11-28,2.359999895095825
2008-12-01,2.0
2008-12-02,2.0299999713897705
2008-12-03,2.200000047683716
2008-12-04,2.0799999237060547
2008-12-05,2.130000114440918
2008-12-08,2.0999999046325684
2008-12-09,2.2699999809265137
2008-12-10,2.200000047683716
2008-12-11,2.200000047683716
2008-12-12,2.2799999713897705
2008-12-15,2.2100000381469727
2008-12-16,2.25
2008-12-17,2.2899999618530273
2008-12-18,2.2300000190734863
2008-12-19,2.2699999809265137
2008-12-22,2.0199999809265137
2008-12-23,1.9600000381469727
2008-12-24,1.9900000095367432
2008-12-26,2.180000066757202
2008-12-29,2.0999999046325684
2008-12-30,2.2100000381469727
2008-12-31,2.1600000858306885
2009-01-02,2.380000114440918
2009-01-05,2.6700000762939453
2009-01-06,2.7799999713897705
2009-01-07,2.6600000858306885
2009-01-08,2.740000009536743
2009-01-09,2.690000057220459
2009-01-12,2.5199999809265137
2009-01-13,2.380000114440918
2009-01-14,2.1500000953674316
2009-01-15,2.259999990463257
2009-01-16,2.2899999618530273
2009-01-20,2.0
2009-01-21,2.25
2009-01-22,2.0199999809265137
2009-01-23,2.069999933242798
2009-01-26,2.009999990463257
2009-01-27,2.140000104904175
2009-01-28,2.3499999046325684
2009-01-29,2.200000047683716
2009-01-30,2.190000057220459
2009-02-02,2.1500000953674316
2009-02-03,2.2100000381469727
2009-02-04,2.2699999809265137
2009-02-05,2.359999895095825
2009-02-06,2.4100000858306885
2009-02-09,2.359999895095825
2009-02-10,2.109999895095825
2009-02-11,2.1500000953674316
2009-02-12,2.2799999713897705
2009-02-13,2.4200000762939453
2009-02-17,2.369999885559082
2009-02-18,2.200000047683716
2009-02-19,2.119999885559082
2009-02-20,2.0299999713897705
2009-02-23,2.0199999809265137
2009-02-24,2.119999885559082
2009-02-25,2.2200000286102295
2009-02-26,2.0899999141693115
2009-02-27,2.180000066757202
2009-03-02,2.009999990463257
2009-03-03,2.069999933242798
2009-03-04,2.299999952316284
2009-03-05,2.1600000858306885
2009-03-06,2.140000104904175
2009-03-09,2.140000104904175
2009-03-10,2.319999933242798
2009-03-11,2.309999942779541
2009-03-12,2.4000000953674316
2009-03-13,2.5199999809265137
2009-03-16,2.4800000190734863
2009-03-17,2.759999990463257
2009-03-18,2.9700000286102295
2009-03-19,2.9600000381469727
2009-03-20,2.6700000762939453
2009-03-23,3.0199999809265137
2009-03-24,3.140000104904175
2009-03-25,3.1700000762939453
2009-03-26,3.559999942779541
2009-03-27,3.369999885559082
2009-03-30,3.190000057220459
2009-03-31,3.049999952316284
2009-04-01,3.0199999809265137
2009-04-02,3.1600000858306885
2009-04-03,3.430000066757202
2009-04-06,3.5299999713897705
2009-04-07,3.440000057220459
2009-04-08,3.680000066757202
2009-04-09,3.75
2009-04-13,3.609999895095825
2009-04-14,3.630000114440918
2009-04-15,3.440000057220459
